trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,animal,0,1,tools,1,a_099.jpg,99,tbd,0.0263397301813484,3.12854665540021,1.90753718634228,0,4,0.676948334371559
2,4,tool,0,0,tools,1,t_323.jpg,323,tbd,3.84595226739475,6.73165196417028,1.79293613681135,0,4,0.225017467246971
3,4,tool,0,0,tools,1,t_276.jpg,276,tbd,6.96534651119703,9.83425082966039,1.80065418915407,0,4,0.250511225389573
4,4,animal,0,0,tools,1,a_007.jpg,7,tbd,10.1012477910007,12.7699562676231,1.58803965911517,0,3,0.897978912768849
5,4,animal,0,0,tools,1,a_019.jpg,19,tbd,13.6874887630639,16.1894212017984,1.43274726265414,0,3,1.04166479348942
6,3,animal,0,1,tools,1,a_141.jpg,141,tbd,17.2404263586034,19.7254668772731,1.3863392058402,0,3,1.27078210679338
7,2,tool,0,1,tools,1,t_260.jpg,260,tbd,21.0101444502711,23.1283426668467,1.03959569169276,0,3,1.53107599143459
8,3,tool,0,1,tools,1,t_184.jpg,184,tbd,24.6798533047215,27.6821661372052,1.93445174561973,0,1,1.53046498798415
9,3,tool,0,1,tools,1,t_239.jpg,239,tbd,29.2168955091835,31.919079597948,1.63862108416378,0,1,0.241672362875988
10,1,tool,0,1,tools,1,t_348.jpg,348,tbd,32.1693154998051,34.45421726777,1.18761568816994,0,1,0.296655617211854
11,4,tool,0,0,tools,1,t_344.jpg,344,tbd,34.7546795776774,36.8229907256518,1.00357328523656,0,3,0.188992639658977
12,2,tool,0,1,tools,1,t_223.jpg,223,tbd,37.0232920898734,39.2249796781963,1.13446056848424,0,1,0.274096600051848
13,4,tool,0,0,tools,1,t_294.jpg,294,tbd,39.508670023572,42.0105655775837,1.40549519864897,0,2,0.503627342987102
14,4,tool,0,0,tools,1,t_324.jpg,324,tbd,42.5278183264578,45.2800578706011,1.67177767866118,0,2,0.331278183862537
15,4,animal,0,0,tools,1,a_159.jpg,159,tbd,45.6303607422852,48.6493425828137,1.94772344145519,0,3,1.01817147026566
16,4,animal,0,0,tools,1,a_013.jpg,13,tbd,49.6836806559943,52.4190731832135,1.64816999280368,0,2,0.727551287330357
17,1,tool,0,1,tools,1,t_333.jpg,333,tbd,53.1531676889294,56.0220562912936,1.79545518132565,0,1,0.29678102526907
18,3,tool,0,1,tools,1,t_191.jpg,191,tbd,56.3391144812736,58.6908725354537,1.2840275346039,0,2,1.63510951227067
19,4,animal,0,0,tools,1,a_052.jpg,52,tbd,60.342402674121,63.4112468865231,1.98784655005046,0,3,0.849997341017797
20,4,tool,0,0,tools,1,t_256.jpg,256,tbd,64.2789564607067,67.047814336493,1.70650039232352,0,1,0.294484229621389
21,4,tool,0,0,tools,1,t_331.jpg,331,tbd,67.3481162780407,69.4996284554517,1.07403245083985,0,3,0.52779004374429
22,3,tool,0,1,tools,1,t_252.jpg,252,tbd,70.033673054534,72.5854277730523,1.47664691958162,0,2,1.18015473935543
23,4,tool,0,0,tools,1,t_335.jpg,335,tbd,73.770064997371,76.1216581928774,1.2683981308313,0,3,0.491077556629875
24,4,tool,0,0,tools,1,t_222.jpg,222,tbd,76.622430206161,78.8906501366124,1.20166347775017,0,3,1.00318055673699
25,4,animal,0,0,tools,1,a_128.jpg,128,tbd,79.9084070836094,82.9605787598629,1.95955914889585,0,3,0.410432478110351
26,3,animal,0,1,tools,1,a_148.jpg,148,tbd,83.3779021349626,85.4795336585069,1.0203511410254,0,2,0.206608141762672
27,4,animal,0,0,tools,1,a_045.jpg,45,tbd,85.6964912013044,88.0481600906766,1.2871835765159,0,3,0.842027354276979
28,2,tool,0,1,tools,1,t_268.jpg,268,tbd,88.8990877574901,91.4678376732967,1.49547011859809,0,1,0.0785206499174365
