trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_076.jpg,76,tbd,0.0316992843413573,4.40177886800348,4.27383866073557,animal,1.12648242479054,0,1,1
2,3,animal,0,0,animals,1,a_108.jpg,108,tbd,6.97052477664374,13.9928840875918,6.99116923487631,animal,0.812682952012892,0,1,1
3,3,tool,0,0,animals,1,t_356.jpg,356,tbd,16.5283949250247,24.3845679749875,7.80950233231819,tool,0.77435142173772,0,2,1
4,3,animal,0,0,animals,1,a_113.jpg,113,tbd,26.9368307354594,31.2733442506978,4.29248297298466,animal,1.20181989280991,0,1,1
5,3,animal,0,0,animals,1,a_052.jpg,52,tbd,33.8257160606399,41.1148283370126,7.24021745178162,animal,0.796339323019765,0,1,1
6,3,animal,0,0,animals,1,a_093.jpg,93,tbd,43.6503888881743,48.9378266137101,5.2594978091506,animal,0.544859377377634,0,1,1
7,3,tool,0,0,animals,1,t_212.jpg,212,tbd,51.4900095114817,56.8275551478832,5.28938188015948,tool,0.700443463981173,0,2,1
8,3,animal,0,0,animals,1,a_101.jpg,101,tbd,59.3797534408741,65.8014964940221,6.3894166596375,animal,0.830859253574545,0,1,1
9,3,animal,0,0,animals,1,a_114.jpg,114,tbd,68.3536995980189,74.7919181017255,6.39391204056738,animal,0.720760663231431,0,1,1
10,3,animal,0,0,animals,1,a_178.jpg,178,tbd,77.3275132921308,83.3488452929223,5.96664394214269,animal,0.590111700211764,0,1,1
11,3,tool,0,0,animals,1,t_353.jpg,353,tbd,85.9011738038098,92.4397309702686,6.50648862491149,tool,1.17516499493286,0,2,1
12,3,animal,0,0,animals,1,a_169.jpg,169,tbd,94.975201715984,100.262674401497,5.25586624422052,animal,0.962910464488687,0,1,1
13,3,animal,0,0,animals,1,a_154.jpg,154,tbd,102.814937482703,109.436808444465,6.55900235256525,animal,0.668056733505637,0,1,1
14,3,animal,0,0,animals,1,a_121.jpg,121,tbd,111.989012831397,116.042173485963,4.00318456231764,animal,1.05284965657984,0,1,1
15,3,tool,0,0,animals,1,t_279.jpg,279,tbd,118.577708378426,123.581603048184,4.96057436807729,tool,0.794788254671857,0,2,1
16,3,animal,0,0,animals,1,a_006.jpg,6,tbd,126.133830848678,132.055221575817,5.87443385708861,animal,1.16942867206171,0,1,1
17,3,tool,0,0,animals,1,t_310.jpg,310,tbd,134.607362778203,140.862261745473,6.20034516376139,tool,1.15370309697801,0,2,1
18,3,tool,0,0,animals,1,t_233.jpg,233,tbd,143.414482489825,151.420636728754,7.94658753867806,tool,1.00364557338253,0,2,1
19,3,tool,0,0,animals,1,t_306.jpg,306,tbd,153.973029065655,159.810939215948,5.8091737102971,tool,1.32667993262567,0,2,1
20,3,animal,0,0,animals,1,a_032.jpg,32,tbd,162.346485334092,167.950870534026,5.5527020039323,animal,1.29103967913034,0,1,1
21,3,animal,0,0,animals,1,a_090.jpg,90,tbd,170.486306319764,176.224238632758,5.69223059990821,animal,0.726443102834764,0,1,1
22,3,animal,0,0,animals,1,a_010.jpg,10,tbd,178.759775128889,186.01548715618,7.20887066307414,animal,0.80594401548251,0,1,1
23,3,tool,0,0,animals,1,t_214.jpg,214,tbd,188.567674544224,193.771792059782,5.16558302415011,tool,0.561948070839662,0,2,1
24,3,tool,0,0,animals,1,t_337.jpg,337,tbd,196.323992277175,202.745721538772,6.39227289866758,tool,0.78729976340037,0,2,1
25,3,tool,0,0,animals,1,t_229.jpg,229,tbd,205.29791951103,209.43446099425,4.08728114934143,tool,1.65471292714619,0,2,1
26,3,animal,0,0,animals,1,a_060.jpg,60,tbd,211.969969265812,216.306672655423,4.30071118589151,animal,0.745831457184977,0,1,1
27,3,tool,0,0,animals,1,t_341.jpg,341,tbd,218.858902059586,223.662654387712,4.76962008397456,tool,0.520147805208126,0,2,1
28,3,tool,0,0,animals,1,t_355.jpg,355,tbd,226.214823814667,232.77000974241,6.51133983851819,tool,0.796778407504462,0,2,1
29,3,animal,0,0,animals,1,a_059.jpg,59,tbd,235.305549766613,242.294401061944,6.94082266783178,animal,0.776057083746764,0,1,1
30,3,animal,0,0,animals,1,a_063.jpg,63,tbd,244.829944614218,251.802238992621,6.91817496700643,animal,1.26436649943071,0,1,1
31,3,tool,0,0,animals,1,t_298.jpg,298,tbd,254.337631479305,261.393224578526,7.02961587077682,tool,0.580904076114166,0,2,1
32,3,tool,0,0,animals,1,t_264.jpg,264,tbd,263.945423512985,271.351092032744,7.36408700155017,tool,0.685353583162396,0,2,1
33,3,tool,0,0,animals,1,t_280.jpg,280,tbd,273.903359924956,280.77554592743,6.83253540428769,tool,1.84828054792115,0,2,1
34,3,animal,0,0,animals,1,a_088.jpg,88,tbd,283.327739088681,287.38092059094,4.01003806302287,animal,1.63715211362432,0,1,1
35,3,animal,0,0,animals,1,a_009.jpg,9,tbd,289.916451634598,295.520929526582,5.56539778326283,animal,1.696422425131,0,1,1
36,3,tool,0,0,animals,1,t_251.jpg,251,tbd,298.056365953787,303.16036771654,5.05295908150934,tool,1.08320678397286,0,2,1
