trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_253.jpg,253,tbd,0.0147452054357018,6.45295063471713,6.35207004616721,tool,1.21063551108591,0,1,1
2,3,tool,0,0,animals,2,t_311.jpg,311,tbd,9.03864260208866,14.8763709750715,5.79178875495414,tool,1.12948237806631,0,1,1
3,3,animal,0,0,animals,2,a_067.jpg,67,tbd,17.4286856795602,23.7336482646065,6.27068826951946,animal,0.824429346686884,0,2,1
4,3,animal,0,0,animals,2,a_176.jpg,176,tbd,26.2858539203248,31.7067356694415,5.39163456875718,animal,1.41157615295288,0,2,1
5,3,tool,0,0,animals,2,t_247.jpg,247,tbd,34.2589233641856,41.7312770953054,7.4210002591058,tool,1.76932700281168,0,1,1
6,3,animal,0,0,animals,2,a_175.jpg,175,tbd,44.2668746232339,50.7385150471,6.42737266821224,animal,0.946280763887899,0,2,1
7,3,animal,0,0,animals,2,a_100.jpg,100,tbd,53.2908781820724,59.612505985147,6.28597413850283,animal,0.776561426558146,0,2,1
8,3,animal,0,0,animals,2,a_120.jpg,120,tbd,62.1646596823334,69.7206153328398,7.51937351690808,animal,0.650736143857102,0,2,1
9,3,tool,0,0,animals,2,t_216.jpg,216,tbd,72.2727703129531,77.376593081759,5.04684874175189,tool,1.02596847386667,0,1,1
10,3,tool,0,0,animals,2,t_228.jpg,228,tbd,79.928934727709,85.3496663743999,5.37015165956518,tool,1.10112200010326,0,1,1
11,3,animal,0,0,animals,2,a_146.jpg,146,tbd,87.901991983766,92.4386832067194,4.49411247775961,animal,1.05130242770883,0,2,1
12,3,animal,0,0,animals,2,a_079.jpg,79,tbd,95.0077346524013,102.897108523225,7.84634497116324,animal,1.34520265642277,0,2,1
13,3,tool,0,0,animals,2,t_196.jpg,196,tbd,105.449412002105,112.021125520721,6.51959140781807,tool,1.08744183180897,0,1,1
14,3,tool,0,0,animals,2,t_221.jpg,221,tbd,114.573461714233,119.644048342095,5.02334918339145,tool,1.19771323174837,0,1,1
15,3,tool,0,0,animals,2,t_278.jpg,278,tbd,122.196215830744,129.23508658582,7.01480225167522,tool,1.60896501220986,0,1,1
16,3,animal,0,0,animals,2,a_025.jpg,25,tbd,131.78726401715,138.87601913242,7.0346510748614,animal,0.823297484592786,0,2,1
17,3,animal,0,0,animals,2,a_032.jpg,32,tbd,141.428318121057,149.201141307135,7.73422092122093,animal,0.598389205834337,0,2,1
18,3,tool,0,0,animals,2,t_333.jpg,333,tbd,151.76998331503,156.306837790408,4.48979686209053,tool,0.958946457882121,0,1,1
19,3,animal,0,0,animals,2,a_170.jpg,170,tbd,158.859012655885,165.664189650058,6.76113465428801,animal,0.60285539446113,0,2,1
20,3,tool,0,0,animals,2,t_329.jpg,329,tbd,168.216532578935,172.436298887419,4.17833806401025,tool,1.47797145923732,0,1,1
21,3,tool,0,0,animals,2,t_265.jpg,265,tbd,174.971980126316,182.661165150328,7.66099062068333,tool,1.06735023725605,0,1,1
22,3,animal,0,0,animals,2,a_172.jpg,172,tbd,185.213486910914,192.035493017003,6.77068016975597,animal,1.39530415196259,0,2,1
23,3,animal,0,0,animals,2,a_002.jpg,2,tbd,194.587673334919,198.874378589883,4.25101648325395,animal,1.25662683016208,0,2,1
24,3,tool,0,0,animals,2,t_351.jpg,351,tbd,201.409892406843,207.814720573243,6.35077303619242,tool,1.11947266310381,0,1,1
25,3,animal,0,0,animals,2,a_064.jpg,64,tbd,210.367063822851,217.856150125652,7.44119398304856,animal,0.666356418076703,0,2,1
26,3,tool,0,0,animals,2,t_185.jpg,185,tbd,220.408414475267,225.862713257995,5.43153137429579,tool,0.957028161711605,0,1,1
27,3,tool,0,0,animals,2,t_236.jpg,236,tbd,228.414883633228,236.287702296989,7.83365235285619,tool,1.01236079093223,0,1,1
