trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_232.jpg,232,tbd,0.0147087380000812,6.6032208253323,6.50719257559324,animal,0.939867988084188,0,2,0
2,3,animal,0,0,animals,2,a_010.jpg,10,tbd,9.15530237124312,16.8947472645368,7.69951439069433,tool,0.702683786530088,0,1,0
3,3,animal,0,0,animals,2,a_128.jpg,128,tbd,19.4638113410433,23.9339261733426,4.42771311805694,animal,1.43977609786907,0,2,1
4,3,tool,0,0,animals,2,t_296.jpg,296,tbd,26.4861828398739,32.7410548655093,6.19796433022589,tool,0.675930423396039,0,1,1
5,3,tool,0,0,animals,2,t_185.jpg,185,tbd,35.2933041551642,40.2971776564959,4.96394846223179,tool,1.60509477409778,0,1,1
6,3,animal,0,0,animals,2,a_142.jpg,142,tbd,42.8327568102141,49.5378469508269,6.64096862351756,animal,1.10588073211875,0,2,1
7,3,animal,0,0,animals,2,a_161.jpg,161,tbd,52.0902280620476,57.2442713437822,5.11113541314109,animal,1.52658749456486,0,2,1
8,3,tool,0,0,animals,2,t_192.jpg,192,tbd,59.7964930503358,64.7169584606459,4.88175833336174,tool,0.969133979307117,0,1,1
9,3,animal,0,0,animals,2,a_083.jpg,83,tbd,67.2691628475777,75.3088661560423,7.99246209954655,animal,1.00060405276463,0,2,1
10,3,animal,0,0,animals,2,a_137.jpg,137,tbd,77.8610971638745,82.3645836999531,4.45522846842369,animal,0.923127611459677,0,2,1
11,3,animal,0,0,animals,2,a_131.jpg,131,tbd,84.900142647446,90.2209533596965,5.26281267088262,animal,1.18603209278308,0,2,1
12,3,tool,0,0,animals,2,t_344.jpg,344,tbd,92.7565062132485,97.693658437649,4.8937392133626,tool,1.48659873307497,0,1,1
13,3,tool,0,0,animals,2,t_216.jpg,216,tbd,100.229171840951,106.417391226676,6.15320404497799,tool,1.19215586200744,0,1,1
14,3,animal,0,0,animals,2,a_084.jpg,84,tbd,108.969625762579,114.106943100707,5.08694123836598,animal,0.904865353256355,0,2,1
15,3,animal,0,0,animals,2,a_134.jpg,134,tbd,116.659200729439,120.879096420414,4.15726355683015,animal,0.999954887682634,0,2,1
16,3,tool,0,0,animals,2,t_314.jpg,314,tbd,123.447990828774,128.685444125932,5.19491702110366,tool,1.18688781039145,0,1,1
17,3,animal,0,0,animals,2,a_042.jpg,42,tbd,131.220944058418,138.993768353101,7.72490916163067,animal,1.20290910197946,0,2,1
18,3,tool,0,0,animals,2,t_272.jpg,272,tbd,141.529316074913,147.867628585677,6.27102480481402,tool,1.09837139315414,0,1,1
19,3,animal,0,0,animals,2,a_118.jpg,118,tbd,150.436545124665,156.12430056904,5.64838147113528,animal,1.23896630933177,0,2,1
20,3,tool,0,0,animals,2,t_285.jpg,285,tbd,158.659876515421,164.747958017712,6.04261499041242,tool,1.20552917587065,0,1,1
21,3,animal,0,0,animals,2,a_152.jpg,152,tbd,167.300203137829,172.320777565536,4.97515081034232,animal,1.48899365188299,0,2,1
22,3,tool,0,0,animals,2,t_211.jpg,211,tbd,174.873008573368,181.177943607146,6.25726286182543,tool,1.10721273932495,0,1,1
23,3,tool,0,0,animals,2,t_234.jpg,234,tbd,183.713495819231,189.101024601074,5.3453796355077,tool,1.00539196597811,0,1,1
24,3,animal,0,0,animals,2,a_054.jpg,54,tbd,191.636574568022,198.942341264378,7.25749765881732,animal,0.460378108677105,0,2,1
25,3,tool,0,0,animals,2,t_342.jpg,342,tbd,201.494575479548,207.699429399764,6.16201464708463,tool,0.753616303831222,0,1,1
26,3,tool,0,0,animals,2,t_275.jpg,275,tbd,210.234947614072,216.006121412949,5.72057094814521,tool,0.766197726099108,0,1,1
27,3,animal,0,0,animals,2,a_112.jpg,112,tbd,218.558364287929,226.331170300788,7.73411016047229,animal,0.886510723737501,0,2,1
28,3,tool,0,0,animals,2,t_270.jpg,270,tbd,228.866708079855,233.019903662325,4.11602248360055,tool,0.799010711710253,0,1,1
29,3,animal,0,0,animals,2,a_080.jpg,80,tbd,235.572153272713,240.375848510234,4.75161909751649,animal,0.899327243834705,0,2,1
30,3,tool,0,0,animals,2,t_187.jpg,187,tbd,242.928058028906,247.448100198978,4.4667260105643,tool,1.23225720103892,0,1,1
31,3,tool,0,0,animals,2,t_259.jpg,259,tbd,250.000487083405,255.388080011996,5.34025152314174,tool,0.917606821658865,0,1,1
32,3,tool,0,0,animals,2,t_255.jpg,255,tbd,257.940261947567,263.978312835823,5.98646526625288,tool,0.975681117063232,0,1,1
33,3,animal,0,0,animals,2,a_125.jpg,125,tbd,266.530574634094,272.31840862616,5.72688415991336,animal,1.13186978675913,0,2,1
34,3,tool,0,0,animals,2,t_350.jpg,350,tbd,274.870641558395,282.87695423979,7.96954450868087,tool,1.39570632032019,0,1,1
35,3,animal,0,0,animals,2,a_015.jpg,15,tbd,285.429207378249,292.267929305629,6.78815660748057,animal,0.789015686290441,0,2,1
36,3,tool,0,0,animals,2,t_191.jpg,191,tbd,294.820144918241,299.707255302926,4.85450034535113,tool,0.933961676332729,0,1,1
37,3,tool,0,0,animals,2,t_256.jpg,256,tbd,302.259485027823,310.015615452272,7.71155393715151,tool,0.841953110176291,0,1,1
38,3,tool,0,0,animals,2,t_230.jpg,230,tbd,312.551162853351,319.239714038125,6.6517975589022,tool,0.839171386482576,0,1,1
39,3,animal,0,0,animals,2,a_064.jpg,64,tbd,321.791971987591,328.897596021581,7.06057186285206,animal,0.765647347007871,0,2,1
