trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,2,a_059.jpg,59,tbd,0.0146432890369397,7.33703777908795,7.00226603043409,,2.51174909366546,0,,0
2,3,tool,0,0,animals,2,t_326.jpg,326,tbd,9.85560591607282,13.9424748007523,4.03353758587658,tool,0.933973111607884,0,1,1
3,3,animal,0,0,animals,2,a_104.jpg,104,tbd,16.5113849250656,22.449386131666,5.89122351122746,animal,1.03438009064575,0,2,1
4,3,tool,0,0,animals,2,t_277.jpg,277,tbd,25.0015825002547,32.7408792145616,7.70030736598881,tool,0.581213470431976,0,1,1
5,3,animal,0,0,animals,2,a_008.jpg,8,tbd,35.2932580806464,40.7475408542623,5.42179247256137,animal,0.754832415018427,0,2,1
6,3,animal,0,0,animals,2,a_106.jpg,106,tbd,43.2830674076477,51.1559407425184,7.83173193482307,animal,0.748807111051974,0,2,1
7,3,tool,0,0,animals,2,t_317.jpg,317,tbd,53.7081444879823,59.7127216791314,5.96153047343654,tool,0.734300965633338,0,1,1
8,3,animal,0,0,animals,2,a_076.jpg,76,tbd,62.2650922061384,67.0353297832389,4.71378469310409,animal,0.795903973602435,0,2,1
9,3,animal,0,0,animals,2,a_158.jpg,158,tbd,69.587690688234,77.1770466260259,7.53683734877487,animal,0.790594868067274,0,2,1
10,3,animal,0,0,animals,2,a_153.jpg,153,tbd,79.7292654459761,84.6997880912213,4.94418717944402,animal,0.807119390888147,0,2,1
11,3,tool,0,0,animals,2,t_350.jpg,350,tbd,87.2353133616716,93.8236891371653,6.53096781688748,tool,1.01754541830269,0,1,1
12,3,animal,0,0,animals,2,a_058.jpg,58,tbd,96.3760516458296,102.814470928854,6.41522184214562,animal,0.794043397198948,0,2,1
13,3,tool,0,0,animals,2,t_195.jpg,195,tbd,105.366668901112,111.254458920584,5.83150514065253,tool,1.05638017980982,0,1,1
14,3,animal,0,0,animals,2,a_032.jpg,32,tbd,113.806830409792,119.227748856504,5.38108935130648,animal,0.650280273175667,0,2,1
15,3,tool,0,0,animals,2,t_320.jpg,320,tbd,121.779968959389,129.102247028482,7.28251335830491,tool,0.862174940367368,0,1,1
16,3,tool,0,0,animals,2,t_322.jpg,322,tbd,131.654619479892,139.627465520321,7.91801147105442,tool,0.84232280503511,0,1,1
17,3,animal,0,0,animals,2,a_081.jpg,81,tbd,142.163116197664,147.066972411447,4.86210124786641,animal,0.805087221935537,0,2,1
18,3,tool,0,0,animals,2,t_299.jpg,299,tbd,149.602499285566,156.157665969285,6.50623290272778,tool,0.872692120310603,0,1,1
19,3,tool,0,0,animals,2,t_200.jpg,200,tbd,158.693203427618,165.164950153167,6.42762641700246,tool,0.822719238347418,0,1,1
20,3,tool,0,0,animals,2,t_336.jpg,336,tbd,167.717136899743,172.871201029171,5.11537320938165,tool,0.873730335413711,0,1,1
21,3,animal,0,0,animals,2,a_027.jpg,27,tbd,175.423421773523,180.460518478914,5.00371180618041,animal,0.757668984181691,0,2,1
22,3,animal,0,0,animals,2,a_045.jpg,45,tbd,183.012902797472,190.785543311724,7.73364456592391,animal,1.02513045042906,0,2,1
23,3,animal,0,0,animals,2,a_114.jpg,114,tbd,193.337911593595,200.526765069915,7.15825907067439,animal,0.85415114449097,0,2,1
24,3,tool,0,0,animals,2,t_342.jpg,342,tbd,203.079125333443,208.299713809288,5.17608869988322,tool,0.848450743797002,0,1,1
25,3,tool,0,0,animals,2,t_207.jpg,207,tbd,210.852063167868,218.007588880932,7.11395301403767,tool,0.708899495197329,0,1,1
26,3,tool,0,0,animals,2,t_248.jpg,248,tbd,220.559934711441,228.215880425332,7.61029993578338,tool,0.726972841229326,0,1,1
27,3,animal,0,0,animals,2,a_165.jpg,165,tbd,230.768199955675,236.656190754466,5.83813338979129,animal,0.75492157899771,0,2,1
28,3,animal,0,0,animals,2,a_176.jpg,176,tbd,239.208369482699,244.796085188163,5.54734702158134,animal,0.803377069654744,0,2,1
29,3,animal,0,0,animals,2,a_124.jpg,124,tbd,247.348313309392,253.469638863436,6.08511113212127,animal,0.529092955372107,0,2,1
30,3,tool,0,0,animals,2,t_327.jpg,327,tbd,256.021998164762,260.458659826913,4.39674230327876,tool,0.570302108728356,0,1,1
31,3,tool,0,0,animals,2,t_352.jpg,352,tbd,262.994294146834,269.432566213075,6.38858943188682,tool,0.718713947523611,0,1,1
32,3,animal,0,0,animals,2,a_110.jpg,110,tbd,271.968141838722,276.938641711872,4.9188424587151,animal,0.603889987045477,0,2,1
33,3,tool,0,0,animals,2,t_335.jpg,335,tbd,279.491010955944,284.444885595881,4.91762937066224,tool,0.712913157170988,0,1,1
34,3,tool,0,0,animals,2,t_203.jpg,203,tbd,286.980436845764,292.501410747339,5.47626933542614,tool,0.788624921459814,0,1,1
35,3,tool,0,0,animals,2,t_241.jpg,241,tbd,295.036956224015,300.874732307606,5.7876791021521,tool,0.625637338025626,0,1,1
36,3,animal,0,0,animals,2,a_128.jpg,128,tbd,303.427064025831,310.832881686778,7.37629387759408,animal,0.668827342935401,0,2,1
37,3,tool,0,0,animals,2,t_351.jpg,351,tbd,313.385127769096,321.391479259272,7.98075140401945,tool,0.770651965087382,0,1,1
38,3,tool,0,0,animals,2,t_319.jpg,319,tbd,323.943657025304,330.365236183513,6.37601519735539,tool,0.639128361169242,0,1,1
39,3,animal,0,0,animals,2,a_040.jpg,40,tbd,332.917612162993,337.837958260354,4.87071866818662,animal,0.854680996621937,0,2,1
40,3,tool,0,0,animals,2,t_199.jpg,199,tbd,340.390338730106,345.57764979789,5.14521140553701,tool,0.591230626479046,0,1,1
41,3,tool,0,0,animals,2,t_287.jpg,287,tbd,348.113250761502,354.668420652559,6.514439678371,tool,0.627962978346659,0,1,1
42,3,tool,0,0,animals,2,t_296.jpg,296,tbd,357.220624077289,362.724950615024,5.46746385989069,tool,0.582545156904416,0,1,1
43,3,animal,0,0,animals,2,a_019.jpg,19,tbd,365.277169755707,371.481857856582,6.16221862016317,animal,0.858940019904367,0,2,1
44,3,animal,0,0,animals,2,a_170.jpg,170,tbd,374.034238005601,379.505197971295,5.41984037478261,animal,0.71487668910413,0,2,1
45,3,animal,0,0,animals,2,a_056.jpg,56,tbd,382.057420319316,386.427475847948,4.33715441375113,animal,0.607857463362052,0,2,1
46,3,tool,0,0,animals,2,t_324.jpg,324,tbd,388.963031908837,395.017756461101,6.00887777366567,tool,0.573836915234097,0,1,1
47,3,animal,0,0,animals,2,a_154.jpg,154,tbd,397.569983620128,404.375342503539,6.77340038031262,animal,0.825618671321536,0,2,1
48,3,animal,0,0,animals,2,a_016.jpg,16,tbd,406.927514817097,414.116553036049,7.16402320698339,animal,0.738695017818827,0,2,1
49,3,animal,0,0,animals,2,a_053.jpg,53,tbd,416.668741065561,423.207170579993,6.49574445142994,animal,0.72340788575184,0,2,1
50,3,tool,0,0,animals,2,t_309.jpg,309,tbd,425.742778599747,432.848257341356,7.05231144219323,tool,0.601659283909612,0,1,1
51,3,animal,0,0,animals,2,a_014.jpg,14,tbd,435.417270741932,441.488727652476,6.03500232288121,animal,0.736478426968461,0,2,1
52,3,animal,0,0,animals,2,a_126.jpg,126,tbd,444.024200643328,449.712161357294,5.6518681966538,animal,0.750331558499965,0,2,1
53,3,tool,0,0,animals,2,t_271.jpg,271,tbd,452.264253487419,459.036276909962,6.71901380104511,tool,0.501536795696666,0,1,1
54,3,animal,0,0,animals,2,a_096.jpg,96,tbd,461.588480655427,467.910116294845,6.28402160756107,animal,0.719016078703135,0,2,1
55,3,animal,0,0,animals,2,a_122.jpg,122,tbd,470.445646697036,476.917236904522,6.4166484205581,animal,0.507205443749626,0,2,1
56,3,tool,0,0,animals,2,t_181.jpg,181,tbd,479.452918051568,486.491791942593,7.00368813638521,tool,0.94899211027041,0,1,1
57,3,tool,0,0,animals,2,t_233.jpg,233,tbd,489.050173019815,493.313847262106,4.22097491149615,tool,0.678165505663856,0,1,1
58,3,tool,0,0,animals,2,t_344.jpg,344,tbd,495.882927375299,502.988516770044,7.06894014486249,tool,0.658882351979628,0,1,1
59,3,animal,0,0,animals,2,a_087.jpg,87,tbd,505.540736872929,510.811521782151,5.24445606414961,animal,0.802103756721408,0,2,1
60,3,tool,0,0,animals,2,t_275.jpg,275,tbd,513.346972000908,520.636128217801,7.25071078463787,tool,1.05086131441203,0,1,1
