trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,animals,2,t_287.jpg,287,tbd,0.0255597165637482,7.23115900991661,7.11849938497219,0,1.2485293751165,0,2,1
2,2,tool,0,0,animals,2,t_311.jpg,311,tbd,11.8182371048174,18.8074577851512,6.95548838195325,0,1.15972860329566,0,2,1
3,2,animal,1,0,animals,2,a_097.jpg,97,tbd,23.3612867080342,29.6661610722535,6.25706216340861,1,1.32051616589524,1,1,1
4,2,tool,0,0,animals,2,t_334.jpg,334,tbd,34.4370620409427,41.6926911307369,7.20366218584504,0,0.989524210613581,0,2,1
5,2,tool,0,0,animals,2,t_257.jpg,257,tbd,46.2467160237552,53.2188186646372,6.92624698772185,0,1.09386820459395,0,2,1
6,2,animal,0,0,animals,2,a_108.jpg,108,tbd,57.772824313452,64.4446734440312,6.63075534091852,1,0.631523016189931,0,1,0
7,2,animal,1,0,animals,2,a_025.jpg,25,tbd,68.9986980163126,75.4203256781871,6.36524971096535,1,0.867334425564877,1,1,1
8,2,animal,0,0,animals,2,a_157.jpg,157,tbd,80.1745393568385,88.5310773503479,8.32032226092563,1,0.782156054253392,0,1,0
9,2,tool,0,0,animals,2,t_345.jpg,345,tbd,93.0851160350448,99.5734825934951,6.44142540053772,0,1.01726216358202,0,2,1
10,2,animal,1,0,animals,2,a_095.jpg,95,tbd,104.110697675049,112.917791537367,8.76531567619359,1,0.923530064700117,1,1,1
11,2,tool,0,0,animals,2,t_282.jpg,282,tbd,117.671889750799,125.344579211583,7.62192991152089,0,0.793259638742711,0,2,1
12,2,animal,1,0,animals,2,a_146.jpg,146,tbd,129.89859736913,137.070837157034,7.12267035209847,1,1.09957282788537,1,1,1
13,2,animal,1,0,animals,2,a_142.jpg,142,tbd,141.825025176747,148.246795887198,6.38021874579649,1,1.07506790104844,1,1,1
14,2,tool,0,0,animals,2,t_208.jpg,208,tbd,153.000862989169,161.107203248491,8.05542139208285,0,1.47822850482953,0,2,1
15,2,animal,0,0,animals,2,a_035.jpg,35,tbd,165.661202161835,175.385544667597,9.66684130877902,1,0.770506255130385,0,1,0
16,2,animal,1,0,animals,2,a_115.jpg,115,tbd,179.922906325831,186.761535022402,6.77592443958178,1,0.99400810995121,1,1,1
