trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,animals,1,t_316.jpg,316,tbd,0.0258373943711376,8.48256437645387,8.33913352680698,0,1.20411085171781,0,2,1
2,2,tool,0,0,animals,1,t_293.jpg,293,tbd,13.0529629739408,20.1255730440148,7.03074574960825,0,0.779557508240941,0,2,1
3,2,animal,1,0,animals,1,a_126.jpg,126,tbd,24.6792629156948,32.3019876167054,7.57892775423036,1,0.647607486558627,1,1,1
4,2,animal,1,0,animals,1,a_082.jpg,82,tbd,37.0560343389147,44.0447290472889,6.93820430916109,1,0.662376723644229,1,1,1
5,2,tool,0,0,animals,1,t_334.jpg,334,tbd,48.7989694938556,57.1222367513601,8.28347760470718,0,0.869402310655005,0,2,1
6,2,animal,1,0,animals,1,a_071.jpg,71,tbd,61.6594475439879,67.7474195707041,6.04129369981772,1,0.90365816536405,1,1,1
7,2,animal,1,0,animals,1,a_039.jpg,39,tbd,72.4849358961505,81.5420088878964,9.0317151831077,1,0.71361457096873,1,1,1
8,2,tool,0,0,animals,1,t_354.jpg,354,tbd,86.296209883973,95.6537031677676,9.3219095208086,0,0.748495860274943,0,2,1
9,2,animal,1,0,animals,1,a_108.jpg,108,tbd,100.207556935386,106.395948420238,6.13519058033783,1,0.738678782254283,1,1,1
10,2,tool,0,0,animals,1,t_339.jpg,339,tbd,111.133140802637,117.388130487777,6.20860428398074,0,0.895931321839271,0,2,1
11,2,tool,0,0,animals,1,t_186.jpg,186,tbd,121.941969501554,128.947495456769,6.96933248106796,0,0.843053232192233,0,2,1
12,2,tool,0,0,animals,1,t_351.jpg,351,tbd,133.484699834682,142.892233980204,9.37546937280691,0,0.583844589777073,0,2,1
13,2,animal,1,0,animals,1,a_010.jpg,10,tbd,147.429418151769,155.485674229711,8.01185980671288,1,0.672954907458916,1,1,1
14,2,animal,1,0,animals,1,a_122.jpg,122,tbd,160.223197290607,167.445698053958,7.17646733001446,1,0.786421893493298,1,1,1
15,2,tool,0,0,animals,1,t_227.jpg,227,tbd,172.199631877204,181.740588541963,9.50389590716145,0,0.69810892473788,0,2,1
16,2,animal,1,0,animals,1,a_138.jpg,138,tbd,186.294460591516,194.901274557118,8.55238115283106,1,0.823968817124751,1,1,1
17,2,tool,0,0,animals,1,t_253.jpg,253,tbd,199.638689530086,206.193874992292,6.51019335295588,0,0.698806524864722,0,2,1
18,2,animal,1,0,animals,1,a_169.jpg,169,tbd,210.747716251218,217.986834972176,7.19119333265329,1,0.753338648468798,1,1,1
19,2,tool,0,0,animals,1,t_329.jpg,329,tbd,222.74085379038,231.247669103072,8.47304119585209,0,0.729040674748376,0,2,1
20,2,animal,1,0,animals,1,a_156.jpg,156,tbd,235.801540511152,244.42504171327,8.57735642705223,1,0.592218677925302,1,1,1
21,2,tool,0,0,animals,1,t_254.jpg,254,tbd,249.162420763841,257.552279486184,8.33951457331127,0,0.722493176358967,0,2,1
22,2,tool,0,0,animals,1,t_266.jpg,266,tbd,262.089645514886,272.031027539318,9.8901434392528,0,0.702337824819551,0,2,1
23,2,animal,0,0,animals,1,a_021.jpg,21,tbd,276.568105868106,284.941517584965,8.3255450437666,1,0.80637774743218,0,1,0
24,2,tool,0,0,animals,1,t_197.jpg,197,tbd,289.495335430186,298.635956862001,9.10169138936013,0,2.08551369831093,0,2,1
25,2,tool,0,0,animals,1,t_268.jpg,268,tbd,303.173160598444,309.394737001534,6.15636474554798,0,0.970164635244146,0,2,1
26,2,animal,0,0,animals,1,a_135.jpg,135,tbd,313.931885892173,320.853913762822,6.87138523473964,1,1.11346164419137,0,1,0
27,2,tool,0,0,animals,1,t_343.jpg,343,tbd,325.391294866102,331.679414944412,6.24894646469841,0,0.612378199028626,0,2,1
28,2,tool,0,0,animals,1,t_243.jpg,243,tbd,336.233473341401,345.37406398259,9.09830557654397,0,1.01826376310009,0,2,1
29,2,tool,0,0,animals,1,t_191.jpg,191,tbd,349.927972275276,358.384717860028,8.41451652989205,0,0.808167131850951,0,2,1
30,2,animal,1,0,animals,1,a_012.jpg,12,tbd,362.92189786203,370.144127924458,7.17208449078738,0,0.608147053796529,1,2,0
31,2,animal,0,0,animals,1,a_146.jpg,146,tbd,374.898327316856,383.972088186588,9.03029100538072,1,1.06687286070382,0,1,0
32,2,animal,1,0,animals,1,a_125.jpg,125,tbd,388.526113868536,394.881141015605,6.31567993208002,0,1.913261633415,1,2,0
33,2,tool,0,0,animals,1,t_218.jpg,218,tbd,399.635195435472,409.376319395967,9.6943685913265,0,0.763628170162065,0,2,1
34,2,animal,0,0,animals,1,a_155.jpg,155,tbd,413.930190483312,420.368613720998,6.3895101633449,0,0.86275281831513,0,2,1
35,2,animal,0,0,animals,1,a_161.jpg,161,tbd,424.922462677581,434.613407218531,9.63295843826445,0,0.900568839191237,0,2,1
36,2,animal,0,0,animals,1,a_092.jpg,92,tbd,439.167427127237,445.889441655281,6.67061128638244,0,1.04101322490533,0,2,1
37,2,tool,0,0,animals,1,t_184.jpg,184,tbd,450.443321081754,456.481455272435,6.00584651986694,0,0.902421408540704,0,2,1
38,2,tool,0,0,animals,1,t_290.jpg,290,tbd,461.018628538987,470.342593075883,9.27349108759938,0,0.769840499755446,0,2,1
39,2,tool,0,0,animals,1,t_252.jpg,252,tbd,474.879919654095,481.38490228305,6.45978413246456,0,0.825984640940533,0,2,1
40,2,animal,1,0,animals,1,a_115.jpg,115,tbd,485.9389100038,492.610732282871,6.60899632727467,0,2.06064577726875,1,2,0
41,2,tool,0,0,animals,1,t_220.jpg,220,tbd,497.348241552132,504.870793761488,7.48800005451141,0,1.07406535856762,0,2,1
42,2,animal,1,0,animals,1,a_095.jpg,95,tbd,509.408081530682,517.831468679187,8.36698163383014,1,0.705884520087238,1,1,1
43,2,tool,0,0,animals,1,t_258.jpg,258,tbd,522.585481403413,530.375014963913,7.74522839919033,0,0.681859492439798,0,2,1
44,2,tool,0,0,animals,1,t_299.jpg,299,tbd,534.928856222839,544.469887298279,9.47801869358646,0,0.670557408171135,0,2,1
45,2,tool,0,0,animals,1,t_315.jpg,315,tbd,549.007075318672,555.095213807212,6.04565000960499,0,0.844654024024749,0,2,1
46,2,animal,0,0,animals,1,a_068.jpg,68,tbd,559.649066291887,568.022457160927,8.31289757544491,0,0.820947486918158,0,2,1
47,2,animal,0,0,animals,1,a_176.jpg,176,tbd,572.576307721188,582.200483109727,9.58491275198304,0,0.720483125784995,0,2,1
48,2,tool,0,0,animals,1,t_356.jpg,356,tbd,586.737857156822,593.343057501163,6.55174024218451,0,0.687366524249228,0,2,1
49,2,animal,0,0,animals,1,a_023.jpg,23,tbd,597.880296197796,606.12016094997,8.18161958319136,0,0.591793061663338,0,2,1
50,2,animal,1,0,animals,1,a_132.jpg,132,tbd,610.674007661403,619.948135324471,9.22222741050329,1,1.07638780570369,1,1,1
51,2,tool,0,0,animals,1,t_205.jpg,205,tbd,624.702161519597,632.374909762606,7.62325952497818,0,0.743103331107704,0,2,1
52,2,tool,0,0,animals,1,t_288.jpg,288,tbd,636.912051917796,644.451438902086,7.49462748241672,0,1.02106603082939,0,2,1
53,2,animal,1,0,animals,1,a_099.jpg,99,tbd,648.988618583351,658.579458307878,9.56140724913458,0,1.19366128291495,1,2,0
54,2,animal,1,0,animals,1,a_171.jpg,171,tbd,663.33368496281,672.124063020383,8.74170195954614,0,1.23953418434121,1,2,0
55,2,animal,1,0,animals,1,a_006.jpg,6,tbd,676.878066122539,685.551651164966,8.6441292759649,0,1.01554167929271,1,2,0
56,2,tool,0,0,animals,1,t_224.jpg,224,tbd,690.305673831998,697.79495676963,7.44303795247217,0,0.776726053562925,0,2,1
57,2,tool,0,0,animals,1,t_215.jpg,215,tbd,702.348818234904,708.570406825951,6.16501192487204,0,0.747734754480916,0,2,1
58,2,animal,1,0,animals,1,a_100.jpg,100,tbd,713.124284007274,719.429132376269,6.25717392482122,0,1.01544674152819,1,2,0
59,2,animal,1,0,animals,1,a_064.jpg,64,tbd,724.183294884063,730.321493478471,6.08147721340278,1,0.799555057820271,1,1,1
60,2,animal,0,0,animals,1,a_158.jpg,158,tbd,735.075543728773,743.43203503427,8.31611946959413,1,1.32245686907891,0,1,0
