trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,tools,2,sprinkler.jpg,309,(unused),0.0424977995562585,2.59400971265313,1.32564518729009,0,4,6.91953141845852
2,1,animal,0,1,tools,2,gerbil.jpg,90,(unused),9.54931447029094,12.0843462275379,1.4291894723158,0,1,2.39226329222765
3,1,tool,0,1,tools,2,mallet.jpg,82,(unused),14.4863663880897,17.2215921238562,1.64686703215318,0,1,1.28019579488728
4,4,tool,0,0,tools,2,digitalcamera.jpg,251,(unused),18.5059736778076,20.7074743171866,1.08834159716957,0,4,1.54053979244145
5,4,tool,0,0,tools,2,tirespoon.jpg,301,(unused),22.2587504924995,25.0273810740728,1.66319347197907,0,2,2.99666834939626
6,4,tool,0,0,tools,2,airpump.jpg,334,(unused),28.0296483263101,31.048398620982,1.92556865147732,0,4,2.05980149377592
7,1,tool,0,1,tools,2,hammer.jpg,63,(unused),33.1166795088061,35.5682709954326,1.3465265936406,0,3,6.15317225863419
8,2,animal,0,1,tools,2,emu.jpg,26,(unused),41.739708813097,44.4916061815256,1.65693789645531,0,1,1.35895370372964
9,4,tool,0,0,tools,2,measuringtape.jpg,285,(unused),45.8593705951271,48.7113773009851,1.7578466703741,0,1,2.11431978526389
10,4,tool,0,0,tools,2,laptop.jpg,228,(unused),50.8463668499435,53.4815111519365,1.53873700758801,0,4,0.941358492125346
11,4,animal,0,0,tools,2,dramaderry.jpg,204,(unused),54.4322050709602,57.3176644116452,1.78922179892311,0,4,0.729229125643542
12,4,animal,0,0,tools,2,wildabeast.jpg,187,(unused),58.0516341621574,61.0368827500561,1.87000153937148,0,1,0.355113583339516
13,3,tool,0,1,tools,2,tape.jpg,126,(unused),61.4040714502939,63.8057766523375,1.30725748858267,0,4,1.53728404517051
14,3,animal,0,1,tools,2,lobsterspiny.jpg,155,(unused),65.3570281313114,68.3924417196222,1.94397478085099,0,1,0.689773676717323
15,3,animal,0,1,tools,2,elephantafrican.jpg,153,(unused),69.0930678840787,71.5113892322038,1.31211088233853,0,3,1.71394658188228
