"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,3,"tool",0,0,"animals",2,"jumpercables.jpg",165,"(unused)",0.0185054292869609,7.20743539385785,7.12142250714288,"tool",1.21650381755353,0,1,1
2,3,"tool",0,0,"animals",2,"faxmachine.jpg",172,"(unused)",9.77651438553858,15.6478761887465,5.8231947026594,"tool",0.59440223510228,0,1,1
3,3,"tool",0,0,"animals",2,"glove.jpg",148,"(unused)",18.2000789764616,24.922187230236,6.67628813572842,"tool",0.492412769379371,0,1,1
4,3,"animal",0,0,"animals",2,"octopus.jpg",168,"(unused)",27.4743502465981,34.0462514006731,6.52305125195332,"animal",1.1528648413705,0,2,1
5,3,"animal",0,0,"animals",2,"prairiedog.jpg",150,"(unused)",36.6150911227614,44.1544904213742,7.48983762593802,"tool",0.823048065428338,0,1,0
6,3,"animal",0,0,"animals",2,"lobsterspiny.jpg",153,"(unused)",46.7234491367853,52.6782037699877,5.91257056645206,"animal",0.58359372839459,0,2,1
7,3,"animal",0,0,"animals",2,"shrimp.jpg",175,"(unused)",55.2470630570151,63.2201359264736,7.93349509811469,"animal",1.03617986063728,0,2,1
8,3,"animal",0,0,"animals",2,"moth.jpg",157,"(unused)",65.7723717500712,71.3767770047643,5.56531351947877,"animal",0.621867241123255,0,2,1
9,3,"tool",0,0,"animals",2,"drill.jpg",122,"(unused)",73.9290420154039,78.0156617775319,4.03728940588013,"tool",1.12631329352735,0,1,1
10,3,"tool",0,0,"animals",2,"saw.jpg",161,"(unused)",80.5678337745221,85.9554408925687,5.33307669810098,"tool",0.908933340469957,0,1,1
11,3,"animal",0,0,"animals",2,"bluejay.jpg",137,"(unused)",88.5243627232567,94.4457514362748,5.87826763797952,"animal",0.75391486924218,0,2,1
12,3,"tool",0,0,"animals",2,"telephone.jpg",136,"(unused)",96.9979462055726,104.020242218622,6.96278771857393,"tool",0.968906937423526,0,1,1
13,3,"animal",0,0,"animals",2,"elephantafrican.jpg",151,"(unused)",106.572430252449,111.559746718879,4.93441440793216,"animal",0.773706890724498,0,2,1
14,3,"tool",0,0,"animals",2,"dremel.jpg",163,"(unused)",114.111967788587,118.181688574444,4.01010533502358,"tool",0.8161009080859,0,1,1
15,3,"animal",0,0,"animals",2,"crab.jpg",141,"(unused)",120.750729719191,125.137543655331,4.33441488682422,"animal",0.759539949826831,0,2,1
