trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,tools,1,microwave.jpg,257,(unused),0.0356511598038196,2.75431834007372,1.4616864989178,0,4,3.06522730064376
2,2,animal,0,1,tools,1,wasp.jpg,104,(unused),5.85697751993575,8.52579642378623,1.56930489697705,0,4,2.11392862954403
3,1,animal,0,1,tools,1,duck.jpg,149,(unused),10.6610275019584,13.0295132586086,1.27602867982681,0,2,1.55935384526242
4,2,animal,0,1,tools,1,ant.jpg,112,(unused),14.5975489602367,17.0327420954866,1.32914636791164,0,1,0.821161615446727
5,4,tool,0,0,tools,1,campingstove.jpg,318,(unused),17.8668753947793,20.2186855095349,1.25505224239708,0,1,1.39945088677268
6,4,tool,0,0,tools,1,drillbit.jpg,291,(unused),21.6366343401519,23.7715783607098,1.03273508225777,0,4,1.10067907640791
7,4,tool,0,0,tools,1,drillpress.jpg,326,(unused),24.8892100808648,27.8748793308362,1.89556190898858,0,4,0.763514673219788
8,3,tool,0,1,tools,1,loom.jpg,14,(unused),28.6422856867089,31.2442737290753,1.50326633829353,0,3,1.68429382776935
9,2,animal,0,1,tools,1,turtle.jpg,78,(unused),32.9458014849806,35.7646248310077,1.71926358259871,0,3,3.26616731009244
10,4,tool,0,0,tools,1,circlecutter.jpg,277,(unused),39.0507391646122,41.18567644974,1.03470211478949,0,1,3.43033860683295
11,4,animal,0,0,tools,1,monkey.jpg,224,(unused),44.6219296133875,46.8068261491635,1.07898707893891,0,1,0.729298047035172
12,1,tool,0,1,tools,1,smartphone.jpg,176,(unused),47.5409873844542,49.9928571238027,1.34455542641828,0,2,2.05135552206366
13,2,tool,0,1,tools,1,hammer.jpg,63,(unused),52.061303526297,54.2797906139965,1.11019017285256,0,1,1.27963079331721
14,3,tool,0,1,tools,1,washboard.jpg,59,(unused),55.5642034496736,57.9994062069661,1.33882253650008,0,1,1.41319020189508
15,3,animal,0,1,tools,1,salamander.jpg,9,(unused),59.4173101347162,61.9526036278739,1.44863700396473,0,4,0.976024227106564
16,2,animal,0,1,tools,1,baldeagle.jpg,71,(unused),62.9368359860987,65.388726252472,1.35571524014069,0,2,1.42303836285009
17,3,animal,0,1,tools,1,frog.jpg,5,(unused),66.8233295564892,69.8923722049117,1.97348873460372,0,1,0.665612310655433
18,4,animal,0,0,tools,1,malaysianleafkatayid.jpg,305,(unused),70.5763702022437,72.9615630327953,1.28164055165061,0,4,1.77158371843416
19,3,animal,0,1,tools,1,partridge.jpg,33,(unused),74.7464622627433,77.3484573612745,1.50746108379784,0,3,3.3869172136317
20,4,tool,0,0,tools,1,pliers.jpg,274,(unused),80.7512915660977,82.9029612631734,1.04657297522946,0,3,1.02353113974254
21,4,tool,0,0,tools,1,digitalcamera.jpg,251,(unused),83.937302013712,86.9562770031357,1.90713697140751,0,3,5.14151727181297
22,4,tool,0,0,tools,1,bevelgauge.jpg,296,(unused),92.1105978937776,94.8459949201174,1.63596862228229,0,3,0.59892994936763
23,4,tool,0,0,tools,1,calculator.jpg,244,(unused),95.4632730301942,98.432265355332,1.86723649627697,0,4,0.439727154869843
24,1,tool,0,1,tools,1,glove.jpg,150,(unused),98.8827036554248,101.16784263461,1.17552168443496,0,1,1.19734500645359
25,1,tool,0,1,tools,1,telephone.jpg,138,(unused),102.385597805576,104.937572393119,1.44800842414629,0,3,1.00375720001966
26,2,tool,0,1,tools,1,padlock.jpg,84,(unused),105.955174637749,108.390389262228,1.33063269027861,0,1,0.487972719669187
27,4,animal,0,0,tools,1,fox.jpg,233,(unused),108.890865072251,111.709708303834,1.71605239261254,0,1,0.707848909635459
28,2,tool,0,1,tools,1,fishingpole.jpg,120,(unused),112.427077470511,114.795533078093,1.26427433074587,0,1,0.366069133180872
29,1,tool,0,1,tools,1,drill.jpg,124,(unused),115.179314034209,117.714588924751,1.43274421244377,0,1,0.372111776150859
30,1,tool,0,1,tools,1,lantern.jpg,140,(unused),118.098355127068,120.933864057768,1.72937183137512,0,1,0.566978031357621
31,4,animal,0,0,tools,1,peacock.jpg,354,(unused),121.517803392711,124.103119000531,1.48581059165612,0,3,2.01589444499132
32,4,tool,0,0,tools,1,mellonballer.jpg,325,(unused),126.138213798502,128.406615233982,1.17216985729458,0,4,1.07678016687396
33,3,animal,0,1,tools,1,porcupine.jpg,60,(unused),129.490938007337,132.293134783888,1.68012650029383,0,2,1.53325661965005
34,4,tool,0,0,tools,1,coathanger.jpg,337,(unused),133.844495485092,136.529895734816,1.59217885224405,0,3,1.02461843059564
35,3,tool,0,1,tools,1,abacus.jpg,12,(unused),137.564188695874,139.665771489866,1.01255476084189,0,4,0.124821102893293
36,3,animal,0,1,tools,1,chinchilla.jpg,19,(unused),139.799299787171,142.034370145153,1.13777279212606,0,4,1.49230488413832
37,4,animal,0,0,tools,1,dove.jpg,313,(unused),143.535673130135,146.171062170179,1.52694465699707,0,2,1.67199236659803
38,4,tool,0,0,tools,1,mop.jpg,194,(unused),147.855851420176,150.090900930398,1.13566691627172,0,4,0.571117434232974
39,4,animal,0,0,tools,1,dockbug.jpg,352,(unused),150.674847000772,153.74387457466,1.96873109127318,0,4,0.390201216888954
40,2,tool,0,1,tools,1,hoe.jpg,91,(unused),154.144315777403,157.180036649635,1.94591899569656,0,1,1.17925845232844
41,4,animal,0,0,tools,1,meerkat.jpg,351,(unused),158.364420330522,161.249978959073,1.7822927405133,0,1,2.41151821156564
42,4,animal,0,0,tools,1,zebra.jpg,250,(unused),163.668755606118,166.137329532755,1.36872916089968,0,1,0.331285127197361
43,4,animal,0,0,tools,1,owl.jpg,312,(unused),166.487681908004,169.506719119972,1.9305117215743,0,1,0.591052382807902
44,2,tool,0,1,tools,1,mallet.jpg,82,(unused),170.107308758764,172.725985272416,1.5165770373365,0,4,0.358872486527162
45,3,tool,0,1,tools,1,flashlight.jpg,51,(unused),173.093075512104,175.695054573897,1.50523724642346,0,3,2.04394205870858
