"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,1,"animal",0,0,"animals",2,"highlandcow.jpg",176,"(unused)",0.0358783430706353,5.47343495292012,5.25598512684136,"animal",0.696190286669435,0,2,1
2,1,"animal",0,0,"animals",2,"prairiedog.jpg",150,"(unused)",8.07574418574609,15.9655057251748,7.84199153222993,"animal",0.584416464346532,0,2,1
3,1,"tool",0,0,"animals",2,"corkscrew.jpg",149,"(unused)",18.5343959027084,23.3882488364136,4.8001941377523,"tool",0.497029780266075,0,1,1
4,1,"tool",0,0,"animals",2,"telephone.jpg",136,"(unused)",25.9404277222548,31.4113899164975,5.41722528305399,"tool",0.799159272810812,0,1,1
5,1,"tool",0,0,"animals",2,"transmissionwrench.jpg",179,"(unused)",33.9803391093981,38.86755047935,4.83434101047192,"tool",0.527357264235889,0,1,1
6,1,"tool",0,0,"animals",2,"pruner.jpg",133,"(unused)",41.4194355712987,48.52543679266,7.0670742689806,"tool",0.693804975337571,0,1,1
7,1,"tool",0,0,"animals",2,"wheeldolly.jpg",146,"(unused)",51.0776031698092,56.2317076885904,5.10914089242299,"tool",0.645475559256056,0,1,1
8,1,"tool",0,0,"animals",2,"lantern.jpg",138,"(unused)",58.7672516178334,66.0395472386367,7.21861221084356,"tool",0.668477119314502,0,1,1
9,1,"animal",0,0,"animals",2,"waterbuffalo.jpg",171,"(unused)",68.6085871997377,76.1145788631757,7.45563579914693,"animal",0.624781692492434,0,2,1
10,1,"tool",0,0,"animals",2,"drill.jpg",122,"(unused)",78.6667869359649,84.9384632161491,6.22821109019367,"tool",0.629245691835649,0,1,1
11,1,"animal",0,0,"animals",2,"sparrow.jpg",170,"(unused)",87.490664232753,94.1459349465053,6.60027501070919,"animal",0.495224359063286,0,2,1
12,1,"tool",0,0,"animals",2,"oven.jpg",126,"(unused)",96.7148321802242,103.63707013275,6.88225423443974,"tool",0.659428844744298,0,1,1
13,1,"tool",0,0,"animals",2,"camera.jpg",131,"(unused)",106.205926312301,111.526847708963,5.26899424658493,"tool",0.587016668591104,0,1,1
14,1,"tool",0,0,"animals",2,"wateringcan.jpg",121,"(unused)",114.078981691808,122.102100641129,7.96263190627848,"tool",0.566198035643765,0,1,1
15,1,"animal",0,0,"animals",2,"crab.jpg",141,"(unused)",124.670976064821,131.659911966435,6.94096089195425,"animal",0.519707397276989,0,2,1
16,1,"animal",0,0,"animals",2,"moth.jpg",157,"(unused)",134.195417728131,142.101801073994,7.86079746708204,"animal",0.540302156712414,0,2,1
17,1,"tool",0,0,"animals",2,"hairbrush.jpg",129,"(unused)",144.670637688667,150.608697532815,5.89183107844187,"tool",0.638685263948446,0,1,1
18,1,"animal",0,0,"animals",2,"earthworm.jpg",135,"(unused)",153.16088732367,158.365061891126,5.15411409635096,"animal",0.757715731273265,0,2,1
19,1,"animal",0,0,"animals",2,"mink.jpg",132,"(unused)",160.917230192689,165.137230821331,4.17272346266361,"animal",0.550690144262717,0,2,1
20,1,"tool",0,0,"animals",2,"binoculars.jpg",142,"(unused)",167.689415801151,172.960095555544,5.21310657183998,"tool",0.479218365154566,0,1,1
21,1,"tool",0,0,"animals",2,"glove.jpg",148,"(unused)",175.512461430293,182.618154745391,7.05177636624421,"tool",0.550599055326529,0,1,1
22,1,"animal",0,0,"animals",2,"fly.jpg",145,"(unused)",185.187024395841,192.759742233107,7.52431925910618,"animal",0.634363029780616,0,2,1
23,1,"tool",0,0,"animals",2,"typewriter.jpg",134,"(unused)",195.328626316663,200.749698715689,5.36594614488433,"tool",0.402796030660511,0,1,1
24,1,"animal",0,0,"animals",2,"shrimp.jpg",175,"(unused)",203.301809284828,207.938809931431,4.59921469410755,"animal",0.490902445631036,0,2,1
25,1,"tool",0,0,"animals",2,"electricdrill.jpg",155,"(unused)",210.491022173784,216.42907399954,5.87873633118363,"tool",0.531980027745931,0,1,1
26,1,"tool",0,0,"animals",2,"tape.jpg",124,"(unused)",218.981258017152,223.384767250491,4.35707340376374,"tool",0.532573388773699,0,1,1
27,1,"tool",0,0,"animals",2,"saw.jpg",161,"(unused)",225.936979172108,231.191204223362,5.19780779031,"tool",0.599471476932422,0,1,1
28,1,"tool",0,0,"animals",2,"ruler.jpg",164,"(unused)",233.759988558118,238.363655785858,4.5566206687067,"tool",0.575304363374016,0,1,1
29,1,"animal",0,0,"animals",2,"brown_bear.jpg",127,"(unused)",240.91584204862,246.470230482634,5.50862529232902,"animal",0.540124148403947,0,2,1
30,1,"animal",0,0,"animals",2,"giraffe.jpg",169,"(unused)",249.022427329674,253.142360026497,4.07916447851595,"animal",0.543364541087158,0,2,1
31,1,"animal",0,0,"animals",2,"beetle.jpg",123,"(unused)",255.694562326044,263.167207741191,7.41732169847294,"animal",0.494692900023665,0,2,1
32,1,"animal",0,0,"animals",2,"lobsterspiny.jpg",153,"(unused)",265.719402022345,272.841786422788,7.07098979505897,"animal",0.523633522866703,0,2,1
33,1,"animal",0,0,"animals",2,"chimp.jpg",139,"(unused)",275.393959214651,282.216071823669,6.76770695669595,"animal",0.536726595232494,0,2,1
34,1,"animal",0,0,"animals",2,"lemur.jpg",125,"(unused)",284.768284386758,289.588744886233,4.77068613381389,"animal",0.494295508503001,0,2,1
35,1,"animal",0,0,"animals",2,"deer.jpg",140,"(unused)",292.140962581092,299.663728721154,7.46100626084809,"animal",0.462714910189789,0,2,1
