trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,1,dolphin.jpg,86,(unused),0.0265047463344672,7.36563878171364,7.17399795943082,animal,0.696924062252947,0,1,1
2,1,animal,0,0,animals,1,turtle.jpg,78,(unused),9.95139315468987,16.9903396564532,6.98873573509376,tool,0.428661825661038,0,2,0
3,1,tool,0,0,animals,1,pliers2.jpg,70,(unused),19.5425243252666,27.4321133068734,7.83144708127162,tool,0.523281147172384,0,2,1
4,1,animal,0,0,animals,1,cheetah.jpg,67,(unused),29.9843457651677,34.8546755863481,4.80736712403274,animal,0.629025474738228,0,1,1
5,1,animal,0,0,animals,1,dragonfly.jpg,68,(unused),37.4236972266426,42.2942271863176,4.82640001461455,animal,0.51472233997265,0,1,1
6,1,tool,0,0,animals,1,fishingpole.jpg,120,(unused),44.8630862140872,50.3007246311845,5.38361037284973,tool,0.472525191367822,0,2,1
7,1,animal,0,0,animals,1,wasp.jpg,104,(unused),52.8529227708586,57.3898266732704,4.48513229004215,animal,0.652616158162346,0,1,1
8,1,animal,0,0,animals,1,macaw.jpg,81,(unused),59.9420244922094,66.5637896816461,6.56852218778249,animal,0.388983086431836,0,1,1
9,1,animal,0,0,animals,1,baldeagle.jpg,71,(unused),69.1161513960506,76.8556509407681,7.68580071136947,animal,0.449532999014991,0,1,1
10,1,tool,0,0,animals,1,tubeflaring.jpg,109,(unused),79.4245288918883,86.7970796409481,7.32097748832826,tool,0.540552072790888,0,2,1
11,1,animal,0,0,animals,1,kangaroo.jpg,115,(unused),89.3492758562134,93.5859280780551,4.180889345737,animal,0.512881322423709,0,1,1
12,1,animal,0,0,animals,1,cow.jpg,80,(unused),96.1548031425646,102.493170301121,6.2904562147125,tool,0.566977730801227,0,2,0
13,1,animal,0,0,animals,1,baboon.jpg,113,(unused),105.045364271242,112.517982983998,7.42030305635,animal,0.441646131148445,0,1,1
14,1,tool,0,0,animals,1,mallet.jpg,82,(unused),115.070189142043,119.423607420909,4.30697629400072,tool,0.491180087497924,0,2,1
15,1,animal,0,0,animals,1,manatee.jpg,65,(unused),121.975812616747,126.662854066264,4.63801851387776,animal,0.535225951285611,0,1,1
16,1,tool,0,0,animals,1,hammer.jpg,63,(unused),129.214945721997,135.169738798359,5.9051562693485,tool,0.423742716573543,0,2,1
17,1,animal,0,0,animals,1,caiman.jpg,64,(unused),137.721918656152,145.094304226808,7.33247392964474,animal,0.526535001361481,0,1,1
18,1,animal,0,0,animals,1,seaslug.jpg,119,(unused),147.64666177166,152.650601677511,4.94827552807958,animal,0.54153833219425,0,1,1
19,1,tool,0,0,animals,1,clippers.jpg,61,(unused),155.202812967311,160.256796477053,5.00508121209459,tool,0.51655501841924,0,2,1
20,1,tool,0,0,animals,1,shoehorn.jpg,102,(unused),162.825672824501,169.080629379374,6.20392169562646,tool,0.529109860053723,0,2,1
21,1,tool,0,0,animals,1,gardenhose.jpg,114,(unused),171.649475577751,176.46981086746,4.76745928855912,tool,0.598212806613446,0,2,1
22,1,animal,0,0,animals,1,shark.jpg,110,(unused),179.038854638455,186.978503260691,7.88324751969373,animal,0.472907186473094,0,1,1
23,1,tool,0,0,animals,1,reflexhammer.jpg,93,(unused),189.530708135795,194.134173803222,4.55757074565085,tool,0.510481264176633,0,2,1
24,1,tool,0,0,animals,1,burnisher.jpg,95,(unused),196.686549309223,203.12497128135,6.3862231481843,tool,0.6589804981013,0,2,1
25,1,animal,0,0,animals,1,starfish.jpg,105,(unused),205.67716172339,210.314158286075,4.58899205433403,animal,0.641145720766872,0,1,1
26,1,tool,0,0,animals,1,carjack.jpg,88,(unused),212.86630190084,219.655136546351,6.72132539611928,tool,0.534439188908436,0,2,1
27,1,tool,0,0,animals,1,ducttape.jpg,83,(unused),222.22395516154,227.144539309353,4.86358123591037,tool,0.594420759489367,0,2,1
28,1,tool,0,0,animals,1,padlock.jpg,84,(unused),229.696718525676,235.668097758935,5.91617930357697,tool,0.514163299278152,0,2,1
29,1,animal,0,0,animals,1,goldfish.jpg,98,(unused),238.237005217654,245.292416638569,7.01210011822824,animal,0.519144630910887,0,1,1
30,1,animal,0,0,animals,1,stinkbug.jpg,62,(unused),247.844796634856,253.983088164154,6.0755901182945,animal,0.552870212170092,0,1,1
31,1,animal,0,0,animals,1,pelican.jpg,92,(unused),256.535182385764,261.38904792926,4.80623872434596,animal,0.535189066788007,0,1,1
32,1,tool,0,0,animals,1,magnifyingglass.jpg,74,(unused),263.957896052048,271.780785031955,7.76747429957078,tool,0.560757400771763,0,2,1
