trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,tools,2,transmissionwrench.jpg,181,(unused),0.021531386362085,2.33970855390476,1.01580844445806,0,3,3.90384766478564
2,2,tool,0,1,tools,2,vegetablepeeler.jpg,3,(unused),6.27612533584852,8.74460474682746,1.37224830201362,0,3,0.763058383963653
3,2,animal,0,1,tools,2,flounder.jpg,29,(unused),9.52861751716182,11.83022173109,1.19206351217022,0,1,0.477544098643421
4,4,tool,0,0,tools,2,circularsaw.jpg,303,(unused),12.3140373463968,15.2827654863881,1.86328573278637,0,1,0.0601729670531768
5,4,tool,0,0,tools,2,sewingmachine.jpg,234,(unused),15.3496288483641,18.4017737391878,1.94541306703774,0,1,1.18422090904915
6,4,animal,0,0,tools,2,ostrich.jpg,292,(unused),19.6027913631858,21.7708202394856,1.06133169352199,0,4,2.71036375551626
7,4,animal,0,0,tools,2,iguana.jpg,253,(unused),24.4897240613809,26.757971966749,1.15254600512126,0,3,2.64351161922104
8,3,tool,0,1,tools,2,faxmachine.jpg,174,(unused),29.4100268596865,31.5281553398481,1.00602375828177,0,1,1.69832886353447
9,4,animal,0,0,tools,2,reindeer.jpg,237,(unused),33.2461758610339,36.1315036076132,1.77479058813212,0,1,1.49713259084547
10,1,tool,0,1,tools,2,mallet.jpg,82,(unused),37.6494468961155,40.0011795478683,1.24753185160644,0,1,2.21961195243125
11,2,animal,0,1,tools,2,cat.jpg,8,(unused),42.2361407438971,45.0047323154636,1.67775361902518,0,1,0.460200101127384
12,1,tool,0,1,tools,2,pliers2.jpg,70,(unused),45.4718290433059,48.1737814457781,1.5987035612362,0,2,0.559240433715331
13,3,animal,0,1,tools,2,lemur.jpg,127,(unused),48.74095223104,51.12593278335,1.29128385534243,0,1,0.0459888383054476
14,1,tool,0,1,tools,2,eraser.jpg,117,(unused),51.1759229849342,53.4944548839892,1.21192160071153,0,2,0.947757396200132
15,4,tool,0,0,tools,2,microwave.jpg,257,(unused),54.4618789206093,57.4639784436461,1.88936141551912,0,2,2.45042317464822
16,1,tool,0,1,tools,2,paintgun.jpg,94,(unused),59.9325778090424,62.0673501249742,1.01931918364965,0,1,0.167125159444595
17,4,animal,0,0,tools,2,hyena.jpg,346,(unused),62.2509317008737,64.452448386565,1.09988939058204,0,2,0.411205777793839
18,3,tool,0,1,tools,2,crutches.jpg,121,(unused),64.8695305370591,67.4213853242186,1.45565051249499,0,1,0.399399568965919
