"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,1,"animal",0,0,"animals",1,"angelfish.jpg",130,"(unused)",0.0261632090587227,4.77969874855535,4.58602801910578,"animal",0.95083978756611,0,1,1
2,1,"tool",0,0,"animals",1,"glove.jpg",148,"(unused)",7.38213453665367,14.6045596057961,7.15328746981694,"tool",0.73136387458635,0,2,1
3,1,"animal",0,0,"animals",1,"mink.jpg",132,"(unused)",17.1734199165044,23.7286393776635,6.4973988405386,"animal",0.708676059524805,0,1,1
4,1,"animal",0,0,"animals",1,"moth.jpg",157,"(unused)",26.28080736827,33.4865930385463,7.15284790342319,"animal",0.792021233316518,0,1,1
5,1,"tool",0,0,"animals",1,"corkscrew.jpg",149,"(unused)",36.0387244653894,41.7097477792786,5.62729212600359,"tool",0.560190937929747,0,2,1
6,1,"tool",0,0,"animals",1,"typewriter.jpg",134,"(unused)",44.2620931362103,49.0492134544047,4.72902105358437,"tool",0.635950093062547,0,2,1
7,1,"animal",0,0,"animals",1,"beetle.jpg",123,"(unused)",51.6013868975019,58.8905847751357,7.24140998679798,"animal",0.528983124574097,0,1,1
8,1,"tool",0,0,"animals",1,"beadingtool.jpg",152,"(unused)",61.4594415577621,69.3157283279984,7.81530848584986,"tool",0.621163578933192,0,2,1
9,1,"animal",0,0,"animals",1,"fly.jpg",145,"(unused)",71.8678959978697,77.7059358465986,5.77955278750032,"animal",0.655273721175945,0,1,1
10,1,"tool",0,0,"animals",1,"smartphone.jpg",174,"(unused)",80.2580521989075,84.8616586688977,4.54257559544837,"tool",0.687881221045245,0,2,1
11,1,"animal",0,0,"animals",1,"crab.jpg",141,"(unused)",87.4138494316721,93.7355524947857,6.26009934830546,"animal",0.693290733589038,0,1,1
12,1,"tool",0,0,"animals",1,"saw.jpg",161,"(unused)",96.2876848838328,102.02564297727,5.68738109683559,"tool",0.622483402490616,0,2,1
13,1,"tool",0,0,"animals",1,"chainsaw.jpg",177,"(unused)",104.577824438737,110.682683217616,6.05839994480482,"tool",0.52476097212957,0,2,1
14,1,"animal",0,0,"animals",1,"chimp.jpg",139,"(unused)",113.234857622917,120.407253521233,7.12294005440875,"animal",0.621568346206459,0,1,1
15,1,"animal",0,0,"animals",1,"penguin.jpg",162,"(unused)",122.959494872186,129.181061743012,6.17542419902033,"animal",0.48017017997563,0,1,1
16,1,"tool",0,0,"animals",1,"camera.jpg",131,"(unused)",131.733219790841,137.988191740982,6.20571116759479,"tool",0.510280759700436,0,2,1
17,1,"tool",0,0,"animals",1,"measuringdevice.jpg",143,"(unused)",140.557064239611,146.912151942929,6.30634788994637,"tool",0.58975915516703,0,2,1
18,1,"animal",0,0,"animals",1,"bluejay.jpg",137,"(unused)",149.464311273697,153.851093345008,4.32808280785722,"animal",0.632985220896444,0,1,1
19,1,"animal",0,0,"animals",1,"deer.jpg",140,"(unused)",156.403268712515,162.324663998547,5.86105091794514,"animal",0.46680387938477,0,1,1
20,1,"tool",0,0,"animals",1,"lantern.jpg",138,"(unused)",164.893453106138,168.980062397632,4.04562421048114,"tool",0.622781365087121,0,2,1
21,1,"tool",0,0,"animals",1,"hairbrush.jpg",129,"(unused)",171.532250273794,177.053313727638,5.48014730983164,"tool",0.605730784252955,0,2,1
22,1,"animal",0,0,"animals",1,"dog.jpg",128,"(unused)",179.605451569177,184.609436377896,4.95131531064147,"animal",0.669916225395809,0,1,1
23,1,"tool",0,0,"animals",1,"caulkinggun.jpg",154,"(unused)",187.161616877158,192.682673595573,5.47759520527695,"tool",0.558984975213662,0,2,1
24,1,"tool",0,0,"animals",1,"jumpercables.jpg",165,"(unused)",195.234856019244,200.805914966765,5.52803336857219,"tool",0.634023118595451,0,2,1
25,1,"animal",0,0,"animals",1,"waterbuffalo.jpg",171,"(unused)",203.374813444911,208.145232783164,4.71863406540503,"animal",0.571988524785411,0,1,1
26,1,"tool",0,0,"animals",1,"wateringcan.jpg",121,"(unused)",210.697403981118,215.084225823541,4.33577345691782,"tool",0.639172194510593,0,2,1
27,1,"animal",0,0,"animals",1,"otter.jpg",144,"(unused)",217.636379060348,223.240865305798,5.56030306921225,"animal",0.53092324916679,0,1,1
28,1,"tool",0,0,"animals",1,"drill.jpg",122,"(unused)",225.809739087367,230.496744935323,4.63261785791985,"tool",0.520286722159653,0,2,1
29,1,"tool",0,0,"animals",1,"electricdrill.jpg",155,"(unused)",233.048923189443,241.072021545003,7.96922190340703,"tool",0.61143056175888,0,2,1
30,1,"animal",0,0,"animals",1,"shrimp.jpg",175,"(unused)",243.624194346631,251.080243259966,7.40096557115776,"animal",0.54050135144962,0,1,1
31,1,"animal",0,0,"animals",1,"earthworm.jpg",135,"(unused)",253.632325293655,258.78640274661,5.10915424816312,"animal",0.693771194267356,0,1,1
32,1,"tool",0,0,"animals",1,"carpetblower.jpg",166,"(unused)",261.338596075263,267.460116383707,6.06794493168166,"tool",0.783272871870395,0,2,1
33,1,"animal",0,0,"animals",1,"elephantafrican.jpg",151,"(unused)",270.012321579547,274.182272516749,4.11861027987468,"animal",0.675452748906991,0,1,1
34,1,"animal",0,0,"animals",1,"sparrow.jpg",170,"(unused)",276.734417735187,283.089512815405,6.30550505108998,"animal",0.578509062554986,0,1,1
35,1,"animal",0,0,"animals",1,"lobsterspiny.jpg",153,"(unused)",285.658366069948,291.279497166755,5.57460295862023,"animal",0.596848676409536,0,1,1
36,1,"animal",0,0,"animals",1,"stickinsect.jpg",160,"(unused)",293.831646234011,301.788037531707,7.91216201060515,"animal",0.638625983206111,0,1,1
37,1,"animal",0,0,"animals",1,"springhare.jpg",167,"(unused)",304.340195579535,310.595192546988,6.21023963479722,"animal",0.613763586438836,0,1,1
38,1,"tool",0,0,"animals",1,"dremel.jpg",163,"(unused)",313.164039707572,320.68672896594,7.46748130174587,"tool",0.579739080377749,0,2,1
