trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,2,rhino.jpg,35,(unused),0.0183357064242955,6.873287480606,6.77973105426128,animal,0.650666664453638,0,2,1
2,3,animal,0,0,animals,2,yak.jpg,53,(unused),9.44200317792411,15.7465731483394,6.23758645300569,animal,0.502752344502824,0,2,1
3,3,tool,0,0,animals,2,italiangardeningtool.jpg,2,(unused),18.298598081049,25.5705851541175,7.2180702483313,tool,0.500141555980917,0,1,1
4,3,animal,0,0,animals,2,heckcattle.jpg,37,(unused),28.1226065587348,35.5280017179352,7.3474063113194,animal,0.679134522888489,0,2,1
5,3,tool,0,0,animals,2,edger.jpg,40,(unused),38.0800173493099,45.3519758769021,7.20682058895103,tool,0.75256631780212,0,1,1
6,3,animal,0,0,animals,2,salamander.jpg,9,(unused),47.8872786129059,54.4587657873267,6.52326735792475,animal,0.534129275652958,0,2,1
7,3,animal,0,0,animals,2,panda.jpg,18,(unused),57.0274869371515,64.5829719664926,7.4883778982051,animal,0.570344183960515,0,2,1
8,3,tool,0,0,animals,2,vegetablepeeler.jpg,3,(unused),67.1349965784661,74.8072454360058,7.61242264536322,tool,0.695487232078904,0,1,1
9,3,animal,0,0,animals,2,seahorse.jpg,42,(unused),77.359289292121,84.2810317080052,6.87648512350482,animal,0.543007560306705,0,2,1
10,3,tool,0,0,animals,2,scale.jpg,43,(unused),86.833050226001,92.3036365180142,5.41124005527145,tool,0.713811503559555,0,1,1
11,3,animal,0,0,animals,2,herculesbeetle.jpg,28,(unused),94.8556335467188,102.127653334828,7.20820449916162,animal,0.58218221756897,0,2,1
12,3,animal,0,0,animals,2,leopard.jpg,50,(unused),104.679648439118,110.483751418368,5.74894068653897,animal,0.693537800550985,0,2,1
13,3,tool,0,0,animals,2,shovel.jpg,52,(unused),113.052534149445,119.290425094179,6.19084432071569,tool,0.613001389352121,0,1,1
14,3,tool,0,0,animals,2,television.jpg,54,(unused),121.842439763346,126.512462715192,4.59861772430526,tool,0.797373414528465,0,1,1
15,3,tool,0,0,animals,2,abacus.jpg,12,(unused),129.06448925158,134.001223815854,4.88963935804517,tool,0.724862131047303,0,1,1
16,3,animal,0,0,animals,2,chinchilla.jpg,19,(unused),136.553400777281,143.074831373927,6.45670143796357,animal,0.59866642839188,0,2,1
17,3,animal,0,0,animals,2,caterpillarpeacockmoth.jpg,1,(unused),145.643532958874,151.797989003972,6.08965410953291,animal,0.703877357011606,0,2,1
18,3,animal,0,0,animals,2,partridge.jpg,33,(unused),154.349958449408,160.888069867854,6.48877186375388,animal,0.599152984435023,0,2,1
19,3,tool,0,0,animals,2,anvil.jpg,6,(unused),163.440115327649,169.794748611289,6.30647410094678,tool,0.702852927215645,0,1,1
20,3,tool,0,0,animals,2,compass.jpg,32,(unused),172.346719339667,180.002346390772,7.59475476945667,tool,0.577665296836585,0,1,1
21,3,tool,0,0,animals,2,electricbreaker.jpg,41,(unused),182.554339570648,187.557962921746,4.94134106808265,tool,0.633356559226741,0,1,1
22,3,animal,0,0,animals,2,phasmagigas.jpg,36,(unused),190.126662582279,197.965715809009,7.77768898122339,animal,0.735017264486032,0,2,1
23,3,tool,0,0,animals,2,pressuregauge.jpg,38,(unused),200.534442090604,208.323452210457,7.7150364006632,tool,0.944717466421025,0,1,1
24,3,animal,0,0,animals,2,racoon.jpg,23,(unused),210.875456936818,216.813107842961,5.86372756586227,animal,0.622400228032348,0,2,1
