trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,animal,0,1,tools,2,frog.jpg,5,(unused),0.0387514535711944,2.4737432636615,1.20322097238136,0,3,1.55970017721029
2,4,tool,0,0,tools,2,staplegun.jpg,347,(unused),4.07523576124242,6.22694329406704,1.0448424408412,0,1,2.00662869647385
3,3,tool,0,1,tools,2,hairbrush.jpg,131,(unused),8.24537516129908,10.9140820087179,1.5722261246354,0,1,2.31760471496864
4,2,animal,0,1,tools,2,caterpillarpeacockmoth.jpg,1,(unused),13.249369245705,15.367462066392,1.05867044926523,0,4,1.30537293170437
5,2,tool,0,1,tools,2,sawblade.jpg,34,(unused),16.6855182594038,19.0039076936987,1.21786489695756,0,1,1.53805809630921
6,2,animal,0,1,tools,2,firebug.jpg,15,(unused),20.5552703105697,22.9068982375362,1.25573158634473,0,1,0.724157155888861
7,3,tool,0,1,tools,2,chainsaw.jpg,179,(unused),23.641113457522,26.5933893928508,1.86771527118792,0,1,0.387783597221528
8,4,tool,0,0,tools,2,duster.jpg,211,(unused),26.9938132731969,29.4456945469292,1.36574443882583,0,4,1.24451871145527
9,2,tool,0,1,tools,2,anvil.jpg,6,(unused),30.6968638581974,33.2987967217855,1.51161240260572,0,1,1.27060743061247
10,4,tool,0,0,tools,2,circularsaw.jpg,303,(unused),34.5832798979118,37.5522092376096,1.88406976375284,0,1,0.136217539594327
11,1,tool,0,1,tools,2,mixer.jpg,116,(unused),37.7023804607655,39.8541280851786,1.06663761806953,0,1,0.243463500847838
12,1,animal,0,1,tools,2,goldfish.jpg,98,(unused),40.10436310207,42.222487675295,1.04659474654439,0,1,0.329772030958679
13,4,animal,0,0,tools,2,tiger.jpg,182,(unused),42.5560872167755,45.5586447393848,1.91594971368258,0,1,0.656122371785273
14,2,animal,0,1,tools,2,beta.jpg,17,(unused),46.2259987362436,48.8113000052866,1.48219483751405,0,1,0.126489395844374
15,4,tool,0,0,tools,2,toaster.jpg,324,(unused),48.9447995423089,51.3800322226626,1.34078769361304,0,3,1.24500333857623
16,4,tool,0,0,tools,2,planer.jpg,188,(unused),52.6311556691536,55.4333261315315,1.69903807101131,0,4,1.10176379069389
17,4,animal,0,0,tools,2,reindeer.jpg,237,(unused),56.5509987923717,59.2363600063579,1.59185228913246,0,2,2.99693839918348
18,1,tool,0,1,tools,2,shoehorn.jpg,102,(unused),62.2389114350457,64.9910341242868,1.66094831465407,0,1,0.626345547225128
19,4,animal,0,0,tools,2,mole.jpg,183,(unused),65.624967452296,68.0936105380525,1.37523637766264,0,4,0.826860579806748
20,3,tool,0,1,tools,2,crutches.jpg,121,(unused),68.927623022894,71.3294626174107,1.31243934159153,0,2,2.22616478227121
21,3,tool,0,1,tools,2,dremel.jpg,165,(unused),73.5647049838922,76.1667068050125,1.51546818230261,0,3,1.12698621080824
22,4,animal,0,0,tools,2,bumblebee.jpg,332,(unused),77.3010575666405,79.6028102746668,1.20907875745969,0,2,1.62594783866791
23,4,animal,0,0,tools,2,clam.jpg,252,(unused),81.2375656406052,83.6894533289916,1.35544610923188,0,4,0.38747825968403
24,4,tool,0,0,tools,2,circlecutter.jpg,277,(unused),84.0898348726204,86.7919162033788,1.60808103807641,0,3,0.816147786645047
25,3,animal,0,1,tools,2,mink.jpg,134,(unused),87.6260233043689,90.0612508529993,1.33690790026421,0,4,0.589915764114153
