trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,1,beetle.jpg,125,(unused),0.0185574222387004,5.27260449474488,5.19168695365103,animal,0.780423677363615,0,1,1
2,1,animal,0,0,tools,1,earthworm.jpg,137,(unused),7.84146318068724,14.296551604808,6.40148276016951,animal,0.939746497327178,0,1,1
3,1,tool,0,0,tools,1,drill.jpg,124,(unused),16.8487085093111,23.3871929430798,6.47939835546423,tool,0.828374346266173,0,2,1
4,1,tool,0,0,tools,1,faxmachine.jpg,174,(unused),25.939328037829,30.8932238212019,4.89967104474641,animal,0.533515450564664,0,1,0
5,1,animal,0,0,tools,1,highlandcow.jpg,178,(unused),33.4620510754403,39.1998490792703,5.68664494089211,animal,0.491040312882433,0,1,1
6,1,tool,0,0,tools,1,dremel.jpg,165,(unused),41.7520184923087,46.3556258897925,4.55643239840972,tool,0.829521282749738,0,2,1
7,1,animal,0,0,tools,1,chimp.jpg,141,(unused),48.9077763796622,54.7957294091493,5.84336656749078,animal,0.58668795192807,0,1,1
8,1,tool,0,0,tools,1,hairbrush.jpg,131,(unused),57.3478975392609,65.2041023020629,7.81363724441968,animal,0.861541209166717,0,1,0
9,1,tool,0,0,tools,1,corkscrew.jpg,151,(unused),67.7562787711977,71.8928184163597,4.09903171331197,tool,0.928092391047358,0,2,1
10,1,tool,0,0,tools,1,lantern.jpg,140,(unused),74.4449503037922,78.9151237009592,4.41437294191451,tool,0.712983106538559,0,2,1
11,1,animal,0,0,tools,1,aardvark.jpg,175,(unused),81.4672773981456,89.2900112444149,7.78415606308169,animal,2.09844132466242,0,1,1
12,1,animal,0,0,tools,1,otter.jpg,146,(unused),91.8422903476876,97.0630178890124,5.16964748346949,animal,1.54561954338988,0,1,1
13,1,animal,0,0,tools,1,duck.jpg,149,(unused),99.6151962825379,107.104256285342,7.45100711151123,animal,0.722631356899001,0,1,1
14,1,tool,0,0,tools,1,beadingtool.jpg,154,(unused),109.65659953495,115.994903140198,6.2881674852196,tool,0.616235678566227,0,2,1
15,1,animal,0,0,tools,1,prairiedog.jpg,152,(unused),118.563758939556,123.734475110944,5.12074908051279,animal,0.760836914473657,0,1,1
16,1,animal,0,0,tools,1,elephantafrican.jpg,153,(unused),126.286623997155,132.791687548533,6.44214333347769,animal,1.14393711329558,0,1,1
17,1,animal,0,0,tools,1,dog.jpg,130,(unused),135.360568685694,140.59801725236,5.19199518687034,animal,0.726743778483979,0,1,1
18,1,tool,0,0,tools,1,measuringdevice.jpg,145,(unused),143.150172232474,148.120733875338,4.910967361006,tool,0.874314348273401,0,2,1
19,1,tool,0,0,tools,1,typewriter.jpg,136,(unused),150.67288468594,156.794357639759,6.06005826721023,tool,1.0499476570285,0,2,1
20,1,tool,0,0,tools,1,pruner.jpg,135,(unused),159.363213439117,164.200253521917,4.78676414654389,tool,0.616169287109187,0,2,1
21,1,animal,0,0,tools,1,lemur.jpg,127,(unused),166.752463347148,174.758612414893,7.94891101257375,animal,0.641179301955162,0,1,1
22,1,tool,0,0,tools,1,chainsaw.jpg,179,(unused),177.310935779137,181.731049375883,4.369380290115,tool,0.954103730195129,0,2,1
23,1,animal,0,0,tools,1,brown_bear.jpg,129,(unused),184.283202431606,189.820885356909,5.47994503269049,animal,0.556263986344675,0,1,1
24,1,tool,0,0,tools,1,wheeldolly.jpg,148,(unused),192.373049958973,196.893206501691,4.47335550681521,tool,0.807281106680421,0,2,1
25,1,tool,0,0,tools,1,caulkinggun.jpg,156,(unused),199.44538361229,205.049772312143,5.5593229440056,tool,0.622884766998141,0,2,1
26,1,tool,0,0,tools,1,magnet.jpg,180,(unused),207.601948781278,213.406559684039,5.75580689756951,tool,0.666258594844294,0,2,1
27,1,animal,0,0,tools,1,deer.jpg,142,(unused),215.958659819034,223.86490000665,7.8516829517046,animal,0.669282773844316,0,1,1
28,1,animal,0,0,tools,1,mink.jpg,134,(unused),226.417083852614,233.722821325396,7.25763988469031,animal,0.612632258155827,0,1,1
29,1,tool,0,0,tools,1,pencil.jpg,161,(unused),236.274981757948,243.780877928764,7.46346623093851,tool,0.926744035069532,0,2,1
30,1,animal,0,0,tools,1,moth.jpg,159,(unused),246.333063378387,252.604649983477,6.2179021278929,animal,0.730335011091483,0,1,1
31,1,animal,0,0,tools,1,angelfish.jpg,132,(unused),255.156828056271,261.661771012538,6.45868246277224,animal,0.772467928072729,0,1,1
32,1,animal,0,0,tools,1,waterbuffalo.jpg,173,(unused),264.214102715807,270.735903008378,6.47334436027141,animal,0.546644281102999,0,1,1
33,1,tool,0,0,tools,1,ladder.jpg,158,(unused),273.288059592149,277.458013705068,4.12553604177837,tool,0.54667475061251,0,2,1
34,1,tool,0,0,tools,1,ruler.jpg,166,(unused),280.01011127421,288.016476835839,7.95941485630482,tool,0.73243676578204,0,2,1
35,1,tool,0,0,tools,1,carpetblower.jpg,168,(unused),290.568623476928,294.972026953211,4.34655867745519,tool,0.713152132133473,0,2,1
36,1,animal,0,0,tools,1,octopus.jpg,170,(unused),297.540882431837,305.347010395438,7.74502981097359,animal,0.706471932728164,0,1,1
37,1,animal,0,0,tools,1,fly.jpg,147,(unused),307.899225031643,315.33841350352,7.38361192524586,animal,0.695269095920594,0,1,1
38,1,tool,0,0,tools,1,binoculars.jpg,144,(unused),317.907232098003,323.895288371018,5.94217067966052,tool,1.63974210330252,0,2,1
39,1,animal,0,0,tools,1,crab.jpg,143,(unused),326.464095098429,330.784023665069,4.27655828617464,animal,0.706158577878341,0,1,1
40,1,animal,0,0,tools,1,penguin.jpg,164,(unused),333.336285769563,339.140887371105,5.75234099311314,animal,0.421533588581951,0,1,1
41,1,animal,0,0,tools,1,giraffe.jpg,171,(unused),341.69302567317,348.098027034676,6.35573018748879,animal,0.730573956192529,0,1,1
42,1,tool,0,0,tools,1,glove.jpg,150,(unused),350.650218578201,357.188675749777,6.48129325197402,tool,0.719186057206571,0,2,1
43,1,tool,0,0,tools,1,oven.jpg,128,(unused),359.740850294523,365.12829416247,5.34866068230015,tool,0.824789849024455,0,2,1
44,1,animal,0,0,tools,1,shrimp.jpg,177,(unused),367.680556587695,375.219889677486,7.50069108728519,animal,0.712491104143737,0,1,1
45,1,animal,0,0,tools,1,springhare.jpg,169,(unused),377.772002321018,382.959338807998,5.14165479805867,animal,0.635229729315142,0,1,1
46,1,animal,0,0,tools,1,lobsterspiny.jpg,155,(unused),385.511462677139,392.100039625961,6.53568986003893,animal,0.651041801077554,0,1,1
47,1,tool,0,0,tools,1,electricdrill.jpg,157,(unused),394.668880671661,400.323170409755,5.59305276773167,tool,0.883005535304619,0,2,1
48,1,tool,0,0,tools,1,camera.jpg,133,(unused),402.892146804224,407.712444372662,4.76017883510325,tool,0.658907745499164,0,2,1
49,1,animal,0,0,tools,1,bluejay.jpg,139,(unused),410.264761963736,414.784942240597,4.46517068194608,animal,0.580538563452137,0,1,1
50,1,tool,0,0,tools,1,crutches.jpg,121,(unused),417.353778154591,423.508598863979,6.10816224743452,tool,0.819144330014751,0,2,1
51,1,tool,0,0,tools,1,telephone.jpg,138,(unused),426.060741656289,433.316495342056,7.19956302944414,tool,0.69858482001564,0,2,1
52,1,tool,0,0,tools,1,smartphone.jpg,176,(unused),435.885345047513,443.007472293958,7.08562756021744,tool,0.638745910708167,0,2,1
53,1,animal,0,0,tools,1,stickinsect.jpg,162,(unused),445.559782508203,450.446771097532,4.83757128217596,animal,0.615787937143068,0,1,1
54,1,animal,0,0,tools,1,gecko.jpg,122,(unused),453.015776037121,458.97042201189,5.9141671034796,animal,0.796306951559927,0,1,1
55,1,tool,0,0,tools,1,saw.jpg,163,(unused),461.522615479805,468.394736231433,6.82354647324643,tool,0.635325628086321,0,2,1
56,1,tool,0,0,tools,1,tape.jpg,126,(unused),470.946774465215,477.385218518865,6.39258753371142,tool,1.1971153878294,0,2,1
57,1,animal,0,0,tools,1,sparrow.jpg,172,(unused),479.937395308732,484.824427838302,4.84913863722107,animal,0.562125999236741,0,1,1
58,1,animal,0,0,tools,1,palmcockatoo.jpg,160,(unused),487.376690263527,493.76508093139,6.33659634142366,animal,0.598608906964728,0,1,1
59,1,tool,0,0,tools,1,jumpercables.jpg,167,(unused),496.31723142126,501.421215197368,5.05179870577926,tool,0.89277758809385,0,2,1
60,1,tool,0,0,tools,1,wateringcan.jpg,123,(unused),503.973366328702,511.379082601119,7.35255733723889,tool,1.01212441161533,0,2,1
