trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,2,nails.jpg,222,(unused),0.0183163489055005,2.73663258659508,1.59250294280443,0,4,2.07118375870232
2,4,tool,0,0,animals,2,grill.jpg,310,(unused),4.82178129960266,7.35683252559284,1.43562870752785,0,2,3.53118329042809
3,4,animal,0,0,animals,2,mealworm.jpg,356,(unused),10.8929793780226,13.7616296117903,1.77485737713224,0,1,3.10259000614496
4,2,animal,0,1,animals,2,hippo.jpg,45,(unused),16.8807626300131,19.6826935112513,1.70821840099804,0,1,0.700651299004676
5,4,animal,0,0,animals,2,iguana.jpg,253,(unused),20.3999830802532,23.3187072271085,1.8297012900893,0,3,2.71483927655754
6,2,animal,0,1,animals,2,caterpillarpeacockmoth.jpg,1,(unused),26.0541846440865,29.0229153499477,1.87244345350845,0,1,0.800722469819448
7,4,animal,0,0,animals,2,perch.jpg,345,(unused),29.8402869947113,32.625593284205,1.69420812336171,0,2,3.4162964661391
8,4,tool,0,0,animals,2,treadmill.jpg,196,(unused),36.0615708212954,38.7134165958378,1.55994992042961,0,1,1.14255375040375
9,4,animal,0,0,animals,2,koala.jpg,215,(unused),39.8643789093039,42.0492184029154,1.0878513456374,0,1,0.441903206166899
10,2,animal,0,1,animals,2,armadillo.jpg,57,(unused),42.499648522893,45.4517523918712,1.85751131598081,0,2,3.29558287206601
11,2,tool,0,1,animals,2,kettle.jpg,58,(unused),48.7542918653744,51.7063630195116,1.85170251973719,0,3,1.37613643283476
12,4,animal,0,0,animals,2,rosechafer.jpg,335,(unused),53.0907996074056,55.242315186566,1.05826872993182,0,3,0.660261299610283
13,4,animal,0,0,animals,2,hyena.jpg,346,(unused),55.9095597085143,58.6615109723807,1.65960890541752,0,4,1.47416517121928
14,2,animal,0,1,animals,2,mahimahi.jpg,39,(unused),60.1460203347597,63.1647117347002,1.9151579498058,0,1,0.498138093595117
