trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,2,stickinsect.jpg,162,(unused),0.018372477929006,6.84045153173975,6.75707226788609,animal,1.71688491570421,0,2,1
2,1,tool,0,0,animals,2,telephone.jpg,138,(unused),9.40928500068912,14.0295798768711,4.57390884037816,tool,0.640922337635857,0,1,1
3,1,animal,0,0,animals,2,moth.jpg,159,(unused),16.5817037596353,24.4380054238281,7.79535254222685,animal,0.609815976233222,0,2,1
4,1,animal,0,0,animals,2,penguin.jpg,164,(unused),26.9901998680125,31.4103604209067,4.36879736454667,animal,0.654796316859574,0,2,1
5,1,tool,0,0,animals,2,binoculars.jpg,144,(unused),33.9625134904418,38.5994746537544,4.57991581188217,tool,0.759967154081096,0,1,1
6,1,tool,0,0,animals,2,pruner.jpg,135,(unused),41.151669739409,46.9560879107703,5.76553010848539,tool,0.523528979196271,0,1,1
7,1,tool,0,0,animals,2,hairbrush.jpg,131,(unused),49.50846292805,57.1978486620064,7.63988609974984,tool,0.515103624680705,0,1,1
8,1,animal,0,0,animals,2,aardvark.jpg,175,(unused),59.7667485228394,64.2702645664231,4.4638942225222,animal,0.416938574458982,0,2,1
9,1,animal,0,0,animals,2,lemur.jpg,127,(unused),66.8224500300639,72.1599931005949,5.285034601637,animal,0.63255407372526,0,2,1
10,1,tool,0,0,animals,2,dremel.jpg,165,(unused),74.7122404485435,82.4515641217895,7.70221820266724,tool,0.436303835980652,0,1,1
11,1,tool,0,0,animals,2,camera.jpg,133,(unused),85.0038621629719,92.2762741544375,7.21651945121664,tool,0.521970533971398,0,1,1
12,1,animal,0,0,animals,2,octopus.jpg,170,(unused),94.8284705230253,99.9825368975889,5.10562775273255,animal,0.629853816399191,0,2,1
13,1,animal,0,0,animals,2,giraffe.jpg,171,(unused),102.53470760748,110.424385465722,7.84610934750061,animal,0.482473778032727,0,2,1
14,1,animal,0,0,animals,2,prairiedog.jpg,152,(unused),112.97650036794,117.613468587397,4.58874986412976,animal,0.783651736826869,0,2,1
15,1,tool,0,0,animals,2,typewriter.jpg,136,(unused),120.1823168101,124.602300638704,4.38007028530593,tool,0.555991402834479,0,1,1
16,1,tool,0,0,animals,2,ladder.jpg,158,(unused),127.154644224078,133.960032294259,6.75333834804162,tool,0.54265080381083,0,1,1
17,1,animal,0,0,animals,2,highlandcow.jpg,178,(unused),136.51223411532,140.865619187281,4.29890773195135,animal,0.706182030929995,0,2,1
18,1,tool,0,0,animals,2,jumpercables.jpg,167,(unused),143.417819404674,148.638583001139,5.16324992237025,tool,0.640604490503392,0,1,1
19,1,tool,0,0,animals,2,electricdrill.jpg,157,(unused),151.190784822202,157.61253653516,6.37543438171948,tool,0.521960270492855,0,1,1
20,1,tool,0,0,animals,2,smartphone.jpg,176,(unused),160.164709169452,166.703223678323,6.49089155699354,tool,0.467569281314354,0,1,1
21,1,animal,0,0,animals,2,bluejay.jpg,139,(unused),169.272093390186,175.143406996898,5.8225500254953,animal,0.571576817274035,0,2,1
22,1,tool,0,0,animals,2,saw.jpg,163,(unused),177.695573537248,184.250799556708,6.51249219085313,tool,0.61856110228473,0,1,1
23,1,tool,0,0,animals,2,crutches.jpg,121,(unused),186.786275754899,194.742553011252,7.91171370194585,tool,0.519158982040608,0,1,1
24,1,animal,0,0,animals,2,lobsterspiny.jpg,155,(unused),197.294774717806,202.231813402464,4.89485955628117,animal,0.67412437326675,0,2,1
25,1,animal,0,0,animals,2,waterbuffalo.jpg,173,(unused),204.784165968382,212.657122052557,7.82811203802519,animal,0.557205700759368,0,2,1
26,1,animal,0,0,animals,2,mink.jpg,134,(unused),215.209297573452,222.998648956825,7.7533361565564,animal,0.574042938971616,0,2,1
27,1,tool,0,0,animals,2,carpetblower.jpg,168,(unused),225.550995108068,230.705043200809,5.10432365992664,tool,0.74092679583373,0,1,1
28,1,animal,0,0,animals,2,springhare.jpg,169,(unused),233.257243418202,240.012586441329,6.7010549881915,animal,0.731780111145781,0,2,1
29,1,tool,0,0,animals,2,magnet.jpg,180,(unused),242.581440116504,250.521136400901,7.8927301596762,tool,0.618526463040325,0,1,1
30,1,animal,0,0,animals,2,crab.jpg,143,(unused),253.089966021047,259.611735021554,6.47965394944433,animal,0.606223116921683,0,2,1
31,1,animal,0,0,animals,2,gecko.jpg,122,(unused),262.164014139446,269.152886282471,6.94208925427916,animal,0.547406643650902,0,2,1
32,1,animal,0,0,animals,2,deer.jpg,142,(unused),271.705037106867,278.593820117987,6.84130086319092,animal,0.472866840435017,0,2,1
33,1,tool,0,0,animals,2,pencil.jpg,161,(unused),281.14601520364,285.582829535049,4.37652049168738,tool,0.701060875364419,0,1,1
34,1,tool,0,0,animals,2,wateringcan.jpg,123,(unused),288.151710793327,296.074650343677,7.88067464378692,tool,0.776646591295503,0,1,1
35,1,tool,0,0,animals,2,ruler.jpg,166,(unused),298.626822977969,303.313836244479,4.63533826209903,tool,0.640704880161138,0,1,1
36,1,animal,0,0,animals,2,earthworm.jpg,137,(unused),305.866044159482,312.904805472963,7.00231759623589,animal,0.417054038605784,0,2,1
37,1,animal,0,0,animals,2,otter.jpg,146,(unused),315.457111532491,322.963069322006,7.44564487766084,animal,0.359068265710448,0,2,1
38,1,tool,0,0,animals,2,lantern.jpg,140,(unused),325.515245163635,332.737672085255,7.18020254055673,tool,0.405808472347417,0,1,1
39,1,tool,0,0,animals,2,chainsaw.jpg,179,(unused),335.289857869631,341.611367460691,6.28288506737218,animal,0.517420925925762,0,2,0
40,1,animal,0,0,animals,2,chimp.jpg,141,(unused),344.180410689505,351.519541712765,7.28601245943928,animal,0.723661698815704,0,2,1
41,1,tool,0,0,animals,2,oven.jpg,128,(unused),354.071739685021,358.642069697586,4.52408972501409,tool,0.823320726780366,0,1,1
42,1,tool,0,0,animals,2,measuringdevice.jpg,145,(unused),361.194182033934,367.682590877077,6.43498639530967,tool,0.614104827753181,0,1,1
43,1,tool,0,0,animals,2,glove.jpg,150,(unused),370.234792056672,376.55629459159,6.28118908536394,tool,0.612782121826967,0,1,1
44,1,animal,0,0,animals,2,fly.jpg,147,(unused),379.125368931576,383.24524284473,4.06985108183649,animal,0.530060080265685,0,2,1
45,1,animal,0,0,animals,2,shrimp.jpg,177,(unused),385.814117367599,393.553623200301,7.70080201693607,animal,0.60503191182579,0,2,1
46,1,tool,0,0,animals,2,caulkinggun.jpg,156,(unused),396.10576889296,401.143061566665,4.98641118147841,tool,0.736797669713269,0,1,1
47,1,tool,0,0,animals,2,drill.jpg,124,(unused),403.67858042244,411.501484403419,7.77423586187658,tool,0.594789279961333,0,1,1
48,1,tool,0,0,animals,2,wheeldolly.jpg,148,(unused),414.05365094377,420.008208105097,5.90111550984763,tool,0.616295759906279,0,1,1
49,1,animal,0,0,animals,2,dog.jpg,130,(unused),422.560551690471,429.332391653317,6.73501522885428,animal,0.596503922513875,0,2,1
50,1,animal,0,0,animals,2,elephantafrican.jpg,153,(unused),431.884767632797,437.789236448018,5.84982610827439,animal,0.711927334345091,0,2,1
51,1,animal,0,0,animals,2,sparrow.jpg,172,(unused),440.358261074274,447.063572521165,6.66615562100661,animal,0.710934021963112,0,2,1
52,1,tool,0,0,animals,2,tape.jpg,126,(unused),449.615778191032,456.637998303539,6.9635529244176,tool,0.615770718779459,0,1,1
53,1,tool,0,0,animals,2,corkscrew.jpg,151,(unused),459.206833055423,464.177512539465,4.92694054056207,tool,0.601586269298423,0,1,1
54,1,tool,0,0,animals,2,beadingtool.jpg,154,(unused),466.746263900579,470.882871454949,4.08954425114898,tool,0.652462337460747,0,1,1
55,1,animal,0,0,animals,2,beetle.jpg,125,(unused),473.435057239325,478.922708509383,5.43734673830343,animal,0.639829277060926,0,2,1
56,1,animal,0,0,animals,2,palmcockatoo.jpg,160,(unused),481.474913537781,486.361933475553,4.85029640604194,animal,0.668870113200683,0,2,1
57,1,animal,0,0,animals,2,duck.jpg,149,(unused),488.91426615598,495.869770764763,6.90522618053965,animal,0.729424642588128,0,2,1
58,1,tool,0,0,animals,2,faxmachine.jpg,174,(unused),498.43863309975,505.811171748966,7.32488735989488,tool,0.641365591656722,0,1,1
59,1,animal,0,0,animals,2,angelfish.jpg,132,(unused),508.363357212607,512.750107894408,4.33935619665487,animal,0.719597040177177,0,2,1
60,1,animal,0,0,animals,2,brown_bear.jpg,129,(unused),515.302301697126,520.906758420682,5.55704172550014,animal,0.615237980044185,0,2,1
