trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,tools,1,woodchipper.jpg,13,(unused),0.0183633234237277,2.23669099470226,1.10249955037212,0,1,2.98421795741615
2,1,tool,0,1,tools,1,airhorn.jpg,89,(unused),5.23925944611346,8.02474275631175,1.69274883382715,0,2,3.75334374738759
3,4,animal,0,0,tools,1,slug.jpg,293,(unused),11.7946168226499,14.1297243589124,1.24403010865157,0,3,1.98450277070879
4,3,animal,0,1,tools,1,gecko.jpg,122,(unused),16.1315092530313,18.4832719522401,1.25793453745001,0,3,1.41623417894334
5,2,tool,0,1,tools,1,workbench.jpg,11,(unused),19.9179352054234,22.6199836159858,1.60688237305382,0,1,0.503585582097912
6,3,animal,0,1,tools,1,mink.jpg,134,(unused),23.1372087262544,25.2388206796886,1.01456842117182,0,3,1.05795124387896
7,3,tool,0,1,tools,1,telephone.jpg,138,(unused),26.3064824395269,28.4914263364399,1.09595664679948,0,4,1.51045574059299
8,2,animal,0,1,tools,1,mountainsheep.jpg,7,(unused),30.0094811899407,32.8616672602611,1.75500143683806,0,2,3.53551225422234
9,4,tool,0,0,tools,1,digitalcamera.jpg,251,(unused),36.4147053970182,39.3336503562077,1.82112016585961,0,4,0.247588145418376
10,3,tool,0,1,tools,1,binoculars.jpg,144,(unused),39.6006121424743,42.2526552929712,1.55924158172843,0,2,0.606711087257281
11,4,animal,0,0,tools,1,bumblebee.jpg,332,(unused),42.8699701450869,45.1884331026804,1.22247492216348,0,3,0.709130011689012
12,1,tool,0,1,tools,1,pliers2.jpg,70,(unused),45.90576713479,48.3076271452073,1.31532310943469,0,4,1.01507561748167
13,4,tool,0,0,tools,1,transmissionwrench.jpg,181,(unused),49.3419336761554,51.4768575591615,1.04037071638328,0,3,0.406960427182639
14,4,tool,0,0,tools,1,chisel.jpg,249,(unused),51.8940015874477,54.6294469225395,1.64683422618159,0,4,1.25452245105134
15,1,tool,0,1,tools,1,ducttape.jpg,83,(unused),55.8972856001847,58.7161395345856,1.72498860873072,0,4,0.204978729644608
16,4,tool,0,0,tools,1,microwave.jpg,257,(unused),58.9330732885528,61.1012462369354,1.0650035443876,0,4,0.615961746048015
17,3,tool,0,1,tools,1,glove.jpg,150,(unused),61.7353746954277,63.8703447643738,1.04154180560643,0,2,0.821986958439084
18,3,tool,0,1,tools,1,camera.jpg,133,(unused),64.7044711701583,67.7900764882124,1.97524908577424,0,3,5.23751928987986
19,4,animal,0,0,tools,1,carp.jpg,238,(unused),73.0445632597894,75.2294263313088,1.08596023115308,0,3,1.94740006600841
20,2,tool,0,1,tools,1,flashlight.jpg,51,(unused),77.1813272034533,79.7999795233982,1.53541099386994,0,2,0.305897252515933
21,4,tool,0,0,tools,1,chainwrench.jpg,189,(unused),80.1170190559969,82.9192258458424,1.7068921881482,0,3,0.773808288133296
22,4,tool,0,0,tools,1,treadmill.jpg,196,(unused),83.7032773919173,86.4554131708819,1.66440851680249,0,3,0.466744918457152
23,4,animal,0,0,tools,1,wolf.jpg,214,(unused),86.9392429602995,89.7414423732243,1.70993160342434,0,2,1.54997166063004
24,3,animal,0,1,tools,1,beetle.jpg,125,(unused),91.3094716961641,93.6446151548244,1.23690775036489,0,3,1.57387320503585
25,3,animal,0,1,tools,1,bluejay.jpg,139,(unused),95.2293589768133,98.2650526896241,1.95446805162768,0,3,0.218569904537617
26,3,tool,0,1,tools,1,corkscrew.jpg,151,(unused),98.4986980560197,101.100692326398,1.51786658642103,0,3,0.438134653375528
27,3,animal,0,1,tools,1,highlandcow.jpg,178,(unused),101.551203130059,104.136494447871,1.48724419064708,0,2,1.36849619947679
28,3,animal,0,1,tools,1,chimp.jpg,141,(unused),105.521103047693,108.473374048825,1.86225014565502,0,1,1.23978464606353
29,1,tool,0,1,tools,1,generator.jpg,66,(unused),109.724512981263,112.493318677015,1.66923094701643,0,3,0.436903990531391
30,3,animal,0,1,tools,1,lemur.jpg,127,(unused),112.94379419975,115.512451523173,1.48930960461367,0,1,0.577968679070182
31,3,animal,0,1,tools,1,crab.jpg,143,(unused),116.096333849096,118.214627907275,1.02723058525657,0,1,0.266878152064237
32,3,animal,0,1,tools,1,lobsterspiny.jpg,155,(unused),118.498364490902,120.916865231159,1.31965742849855,0,3,6.53601837514179
33,2,tool,0,1,tools,1,spraybottle.jpg,49,(unused),127.472371429056,130.341085971725,1.77288988819819,0,1,0.386910276950402
34,1,animal,0,1,tools,1,dragonfly.jpg,68,(unused),130.741657907609,133.193552685775,1.3616174971442,0,3,2.80664296299619
35,4,animal,0,0,tools,1,finch.jpg,348,(unused),136.012643964586,138.264341297862,1.16576447645213,0,3,1.57703662115364
36,1,animal,0,1,tools,1,baboon.jpg,113,(unused),139.849124249606,142.684657402129,1.73909213419026,0,1,0.0847798221984704
37,2,animal,0,1,tools,1,emu.jpg,26,(unused),142.784783707844,145.119968220672,1.24152848293612,0,3,0.367654268287879
38,4,animal,0,0,tools,1,owl.jpg,312,(unused),145.503716286637,147.805472122101,1.20228210630993,0,3,2.47732342300787
39,2,animal,0,1,tools,1,firebug.jpg,15,(unused),150.29095786989,152.592667519416,1.2215100654232,0,3,0.18320687022424
40,4,animal,0,0,tools,1,cricket.jpg,329,(unused),152.792998069619,155.661880677791,1.78307550831347,0,3,1.09015663531682
41,4,animal,0,0,tools,1,tortoise.jpg,273,(unused),156.762867517364,158.947890635992,1.09809263998479,0,3,0.752223417620371
42,4,animal,0,0,tools,1,camel.jpg,246,(unused),159.71530786694,162.400741847988,1.58286192774437,0,2,2.73067286582682
43,1,tool,0,1,tools,1,mixer.jpg,116,(unused),165.13636134256,167.354781706454,1.12344032743496,0,3,0.374665229751372
44,4,animal,0,0,tools,1,toucan.jpg,295,(unused),167.738495453698,170.307172341998,1.47575347322933,0,3,1.50652672838169
45,4,tool,0,0,tools,1,pizzacutter.jpg,339,(unused),171.825216931957,174.477221273435,1.55915712351579,0,3,2.48359829606125
46,1,animal,0,1,tools,1,dolphin.jpg,86,(unused),176.979393616268,179.080986646297,1.02020980849152,0,2,3.04304954295276
47,4,animal,0,0,tools,1,bushdog.jpg,240,(unused),182.133586337364,184.768967268729,1.53891519151208,0,3,0.94228401100645
48,4,tool,0,0,tools,1,foodprocessor.jpg,207,(unused),185.719874501704,187.821310371244,1.00360281496676,0,3,0.658004101120241
49,2,tool,0,1,tools,1,anvil.jpg,6,(unused),188.488798869662,191.424401236948,1.8402763703155,0,2,1.76308416957818
50,4,tool,0,0,tools,1,sparkplug.jpg,360,(unused),193.192594969003,195.611137725637,1.33747051468379,0,4,0.949558296470968
51,4,tool,0,0,tools,1,sprinkler.jpg,309,(unused),196.578671576081,198.830443961508,1.16753484616734,0,4,0.892375933855874
