trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,1,0,animals,1,dolphin.jpg,86,(unused),0.0318212664042221,7.75454125116312,7.61590523370866,0,2.13970030894188,1,2,0
2,2,tool,0,0,animals,1,ducttape.jpg,83,(unused),12.3584690973871,19.4308833096579,7.02352711603658,1,1.55475643271484,0,1,0
3,2,tool,0,0,animals,1,wrench.jpg,118,(unused),23.7845620251537,30.9068921888793,7.07103993786892,1,2.04519132019004,0,1,0
4,2,animal,0,0,animals,1,cheetah.jpg,67,(unused),35.2605452455937,41.54888708214,6.23853060056685,0,1.37052734598501,0,2,1
5,2,tool,0,0,animals,1,fishingpole.jpg,120,(unused),45.902491707905,54.5761055964904,8.62558615358226,1,1.64778266464918,0,1,0
6,2,animal,0,0,animals,1,dragonfly.jpg,68,(unused),58.9297964999073,68.9376551431155,9.95679802393255,1,1.93091191979738,0,1,0
7,2,animal,0,0,animals,1,macaw.jpg,81,(unused),73.3080906464015,81.0143242227769,7.65834226665447,0,1.78865322219235,0,2,1
8,2,animal,1,0,animals,1,prayingmantis.jpg,96,(unused),85.3679650915706,92.6904379181192,7.27573255008175,1,2.24392724033487,1,1,1
9,2,tool,0,0,animals,1,hoe.jpg,91,(unused),97.2442782197895,106.585077510068,9.28367323336853,1,2.21189866671648,0,1,0
10,2,animal,1,0,animals,1,stinkbug.jpg,62,(unused),110.938748848664,118.561485864439,7.56969708600884,1,2.06192212846418,1,1,1
11,2,tool,0,0,animals,1,avocadoslicer.jpg,76,(unused),123.115323600231,129.38695996655,6.2163270708257,0,1.3788279616997,0,2,1
12,2,tool,0,0,animals,1,airhorn.jpg,89,(unused),133.740602118282,142.114006021817,8.33608537644785,1,1.48527662280821,0,1,0
13,2,animal,1,0,animals,1,catfish.jpg,87,(unused),146.46762668432,153.589955885841,7.0753386875016,1,2.07170453879235,1,1,1
14,2,animal,1,0,animals,1,caiman.jpg,64,(unused),158.143760585953,164.915834594858,6.72136994922374,1,2.98039391711518,1,1,1
15,2,tool,0,0,animals,1,carjack.jpg,88,(unused),169.469656614647,178.793724134447,9.27351815538332,0,1.13690895428363,0,2,1
16,2,animal,1,0,animals,1,kangaroo.jpg,115,(unused),183.147459299261,189.836124628891,6.63777699852714,1,1.19692837156617,1,1,1
17,2,tool,0,0,animals,1,padlock.jpg,84,(unused),194.389927404594,202.930098952791,8.49510875146325,0,1.98642822098145,0,2,1
18,2,tool,0,0,animals,1,tubeflaring.jpg,109,(unused),207.283729237337,214.172526645543,6.82808942665328,0,1.39438295632544,0,2,1
19,2,animal,1,0,animals,1,crow.jpg,75,(unused),218.526207926917,225.698584581147,7.12184797016634,1,1.55977529031543,1,1,1
20,2,tool,0,0,animals,1,shoehorn.jpg,102,(unused),230.252405638731,238.058643994054,7.75232904497499,0,1.37924587909811,0,2,1
21,2,animal,1,0,animals,1,cow.jpg,80,(unused),242.428939015513,249.301130060534,6.81994854097428,1,2.98624443996141,1,1,1
22,2,animal,0,0,animals,1,shark.jpg,110,(unused),253.854911988477,260.243294205531,6.33017992527744,0,3.95169649476429,0,2,1
23,2,tool,0,0,animals,1,hammer.jpg,63,(unused),264.613687692563,273.754352659121,9.09895770648152,1,1.24076607849247,0,1,0
24,2,tool,0,0,animals,1,curlingiron.jpg,99,(unused),278.107983585137,287.799101894249,9.64694308763497,1,2.47870669188478,0,1,0
25,2,tool,0,0,animals,1,stove.jpg,101,(unused),292.152757837576,298.974703536539,6.77911571610237,0,1.28648072526221,0,2,1
