trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,animal,0,1,animals,2,cockatiel.jpg,20,(unused),0.0278203306479554,2.66303413656897,1.41924827803114,0,1,4.24055811334983
2,4,tool,0,0,animals,2,handsander.jpg,218,(unused),6.95007190713477,9.15170630210741,1.10239519279498,0,2,3.20307075426899
3,4,animal,0,0,animals,2,pigeon.jpg,209,(unused),12.3712440542331,15.0065601742135,1.54906816986491,0,3,4.81747375171835
4,1,tool,0,1,animals,2,magnet.jpg,180,(unused),19.843929567427,22.7628483996614,1.83152405641364,0,2,7.09953822497118
5,3,animal,0,1,animals,2,starfish.jpg,105,(unused),29.8687290206399,32.187139040876,1.20748238703665,0,1,1.42537130679557
6,3,animal,0,1,animals,2,orangutan.jpg,73,(unused),33.6216851433037,36.4739054707024,1.76383593016218,0,1,1.32164088478385
7,4,animal,0,0,animals,2,pachnoda.jpg,232,(unused),37.8084618686826,40.0601685730762,1.16419877064323,0,2,2.51867916531774
8,2,tool,0,1,animals,2,plunger.jpg,30,(unused),42.5956967301299,44.8807382539235,1.19844732671144,0,2,2.3961790843332
9,3,animal,0,1,animals,2,stinkbug.jpg,62,(unused),47.2827985191507,49.6012277834107,1.22696811732571,0,2,5.35802235394294
10,2,animal,0,1,animals,2,squirel.jpg,46,(unused),54.9723927300347,57.3408587022714,1.27719256383693,0,1,1.28244144901873
11,4,tool,0,0,animals,2,jawsoflife.jpg,338,(unused),58.6420061913595,60.960421343334,1.22320242644493,0,3,6.13627121830541
12,3,tool,0,1,animals,2,level.jpg,100,(unused),67.1155685905887,69.2670071936518,1.05794438876558,0,1,0.96270134597944
13,4,animal,0,0,animals,2,owl.jpg,312,(unused),70.2346711391056,73.0201871884619,1.69332960850097,0,1,0.368706315428426
14,4,tool,0,0,animals,2,sprinkler.jpg,309,(unused),73.4039399720295,75.5722510940177,1.07354349013875,0,4,4.1818208613131
15,4,tool,0,0,animals,2,fireextinguisher.jpg,322,(unused),79.7591233980493,82.5946485722798,1.74751923295341,0,1,0.675593013991602
16,4,tool,0,0,animals,2,handdrill.jpg,195,(unused),83.2786360367227,86.1307906137063,1.76959682265332,0,3,2.28354252793542
17,4,tool,0,0,animals,2,microwave.jpg,257,(unused),88.4327793873836,91.1181899474141,1.59759486555545,0,4,1.59552568556501
18,4,tool,0,0,animals,2,calculator.jpg,244,(unused),92.7195990590099,95.5050811105903,1.69010177812495,0,3,0.961570759560345
19,4,tool,0,0,animals,2,sparkplug.jpg,360,(unused),96.47260649907,99.0245616758893,1.47271021866201,0,2,2.29621696298636
20,3,tool,0,1,animals,2,stopwatch.jpg,111,(unused),101.326552694703,104.028709725299,1.61048871555308,0,2,2.53333316898897
21,4,tool,0,0,animals,2,duster.jpg,211,(unused),106.580838739803,109.166123283549,1.49155674431196,0,2,1.06803479520386
22,2,animal,0,1,animals,2,mountainsheep.jpg,7,(unused),110.250471124416,112.535557550933,1.19772601395765,0,1,0.532631082840453
23,2,tool,0,1,animals,2,compass.jpg,32,(unused),113.086147043503,116.038372791301,1.88469256517342,0,1,0.453015026781941
24,2,animal,0,1,animals,2,rat.jpg,48,(unused),116.505512176731,118.790607263058,1.18691692288033,0,2,0.571863554181618
25,4,tool,0,0,animals,2,file.jpg,350,(unused),119.374520349347,122.160084829498,1.7005954563174,0,2,0.785544708282032
26,2,animal,0,1,animals,2,phasmagigas.jpg,36,(unused),122.960771905307,125.479416317756,1.42392266557243,0,2,2.510358370002
27,1,tool,0,1,animals,2,wheeldolly.jpg,148,(unused),127.998182609026,130.283254923257,1.1885246198388,0,1,1.5016392233847
28,4,animal,0,0,animals,2,bass.jpg,200,(unused),131.801261075572,134.603387925123,1.70471153413513,0,1,0.757596611982081
29,4,tool,0,0,animals,2,drillpress.jpg,326,(unused),135.37079823434,137.539152655381,1.08239172307706,0,3,2.75104947422551
30,3,tool,0,1,animals,2,hoe.jpg,91,(unused),140.308104731668,143.227045053061,1.8330244000109,0,3,1.32536235832595
31,4,animal,0,0,animals,2,butterfly.jpg,208,(unused),144.561570981337,147.280335925525,1.62512035577439,0,2,0.882131107055102
32,3,tool,0,1,animals,2,padlock.jpg,84,(unused),148.181205466757,150.449553761784,1.17629068117952,0,2,2.17598992199055
33,1,animal,0,1,animals,2,penguin.jpg,164,(unused),152.63478070175,155.520356375508,1.79135608528139,0,1,0.568262035058069
34,1,tool,0,1,animals,2,crutches.jpg,121,(unused),156.104303780307,158.305892310356,1.11069894223222,0,2,0.872885957111066
35,3,animal,0,1,animals,2,turtle.jpg,78,(unused),159.190080169237,162.209111546939,1.92309125334075,0,1,0.554789614468973
36,4,animal,0,0,animals,2,ladybug.jpg,262,(unused),162.776345516746,165.44511512761,1.57295536350856,0,3,1.54900454007111
37,2,tool,0,1,animals,2,bucket.jpg,22,(unused),167.013084539874,170.065449454041,1.9664041200687,0,3,1.32775920153472
38,3,tool,0,1,animals,2,carjack.jpg,88,(unused),171.399973457916,173.635021252052,1.15173291727779,0,3,1.71938535685877
39,4,tool,0,0,animals,2,beaker.jpg,264,(unused),175.369848541746,177.821740245359,1.35763744808848,0,3,1.43397338559953
40,4,animal,0,0,animals,2,balloonfish.jpg,333,(unused),179.273046930637,182.225293526129,1.85761909202183,0,2,0.934471324724655
41,1,animal,0,1,animals,2,beetle.jpg,125,(unused),183.176173154437,185.84491101266,1.57853223355199,0,2,0.308802554793147
42,4,tool,0,0,animals,2,mop.jpg,194,(unused),186.161917502066,188.73056077591,1.47398801406567,0,3,3.05741722560379
43,3,tool,0,1,animals,2,clippers.jpg,61,(unused),191.799864921619,194.051555910059,1.16378921934759,0,3,2.41244926530089
44,4,tool,0,0,animals,2,plow.jpg,220,(unused),196.470268029399,199.205717863277,1.64483968173618,0,3,2.45260673273515
45,1,animal,0,1,animals,2,octopus.jpg,170,(unused),201.674508385979,204.059686189537,1.30697375861551,0,1,0.460733804875417
46,1,animal,0,1,animals,2,brown_bear.jpg,129,(unused),204.526821726162,207.562504957978,1.94987937101865,0,2,1.14306243443389
47,4,tool,0,0,animals,2,fan.jpg,315,(unused),208.71349966555,210.898504657771,1.09401040416127,0,2,3.19642643418956
48,3,animal,0,1,animals,2,shark.jpg,110,(unused),214.101255206146,217.070182201052,1.87894397585258,0,3,2.40079348059407
49,3,animal,0,1,animals,2,cheetah.jpg,67,(unused),219.488913243684,222.574625165133,1.98855007670054,0,1,0.178418838573634
50,4,animal,0,0,animals,2,wildabeast.jpg,187,(unused),222.758238172939,225.560380096975,1.70864455711987,0,3,2.59684775002643
51,2,tool,0,1,animals,2,floorbuffer.jpg,56,(unused),228.162628248025,230.881364005443,1.61848873169585,0,1,0.615994271138334
52,3,animal,0,1,animals,2,seal.jpg,107,(unused),231.515319252181,234.500983737111,1.89115833135304,0,1,0.18247130933014
53,4,tool,0,0,animals,2,solderingtorch.jpg,283,(unused),234.701260466178,237.086258338109,1.28570922391332,0,3,1.08932927014939
54,4,animal,0,0,animals,2,iguana.jpg,253,(unused),238.187427059771,240.672685144906,1.38879432227364,0,2,0.9130105794884
55,4,animal,0,0,animals,2,boar.jpg,197,(unused),241.590171129325,244.225496871317,1.53700414879144,0,3,4.16743755691641
56,4,tool,0,0,animals,2,bolt.jpg,359,(unused),248.412395154783,250.830857743276,1.32471914023091,0,2,2.73924583126791
57,1,tool,0,1,animals,2,glove.jpg,150,(unused),253.583210245048,256.351876226841,1.674723922463,0,2,0.417334040101196
58,4,tool,0,0,animals,2,pizzacutter.jpg,339,(unused),256.78587130871,259.788084692223,1.90905079787361,0,3,3.33235980624704
59,1,tool,0,1,animals,2,telephone.jpg,138,(unused),263.124156236374,265.67622110413,1.45870304743706,0,1,1.502361515757
60,1,animal,0,1,animals,2,mink.jpg,134,(unused),267.194261895689,270.079770856828,1.79403048068051,0,2,2.91200809604743
61,3,tool,0,1,animals,2,ducttape.jpg,83,(unused),272.998937936974,275.317358220689,1.22469691984175,0,3,1.03249749723909
62,1,tool,0,1,animals,2,wateringcan.jpg,123,(unused),276.368295548997,279.203781593711,1.74006618121916,0,1,3.6033374764429
63,4,animal,0,0,animals,2,slug.jpg,293,(unused),282.823562333715,285.90926367095,1.99755936566805,0,3,1.48201512973537
64,2,tool,0,1,animals,2,hourglass.jpg,10,(unused),287.41060930934,290.396224722006,1.88353760527814,0,3,3.27426979489064
65,4,tool,0,0,animals,2,headphones.jpg,259,(unused),293.682347759959,295.833981369133,1.05188884940805,0,3,2.1827452159414
66,4,animal,0,0,animals,2,monkey.jpg,224,(unused),298.035881010906,300.337605179251,1.21247384847304,0,2,1.9441975752743
67,4,animal,0,0,animals,2,grasshopper.jpg,225,(unused),302.289334431227,304.457604820029,1.07084304305524,0,2,1.46625459467577
68,1,tool,0,1,animals,2,pruner.jpg,135,(unused),305.942251456447,308.827798264168,1.79683721201386,0,2,2.26829997785717
69,4,animal,0,0,animals,2,lizard.jpg,316,(unused),311.113085470002,313.648408998934,1.44631823184429,0,2,0.591800363219591
70,2,tool,0,1,animals,2,shovel.jpg,52,(unused),314.249017559125,316.467327221773,1.13190214068607,0,2,0.507896738576164
71,2,animal,0,1,animals,2,seahorse.jpg,42,(unused),316.984516785997,319.319706633105,1.26033883058375,0,1,0.503696088833749
72,4,animal,0,0,animals,2,turkey.jpg,212,(unused),319.836874066699,322.205319191242,1.27818854308695,0,3,1.72823279696968
73,4,tool,0,0,animals,2,hedgeshears.jpg,300,(unused),323.940174064037,326.308629131327,1.27885556708002,0,3,0.328016429990384
74,1,tool,0,1,animals,2,smartphone.jpg,176,(unused),326.64237888396,329.244249210669,1.50636337190515,0,1,2.19249937032328
75,4,animal,0,0,animals,2,koala.jpg,215,(unused),331.446281636208,334.531985539314,1.99169930591196,0,1,0.154942091288831
76,2,tool,0,1,animals,2,edger.jpg,40,(unused),334.698855925359,337.617813245641,1.84561432498103,0,2,1.11441064831706
77,2,animal,0,1,animals,2,emu.jpg,26,(unused),338.752183361466,341.570999911713,1.73786612303717,0,2,0.723178995489434
78,4,animal,0,0,animals,2,cricket.jpg,329,(unused),342.305070911258,345.324036859278,1.93274211837786,0,3,6.72449817334564
79,4,animal,0,0,animals,2,peacock.jpg,354,(unused),352.063015084985,354.247930271758,1.07374569273523,0,3,0.773691351596426
80,3,tool,0,1,animals,2,curlingiron.jpg,99,(unused),355.032035734142,357.900883860626,1.78148787431105,0,3,2.05083929740795
81,4,animal,0,0,animals,2,dove.jpg,313,(unused),359.969349929081,362.221047973664,1.16202244176142,0,3,0.640845362482651
82,4,tool,0,0,animals,2,bottleopener.jpg,193,(unused),362.871727881075,365.590496994801,1.63087369873225,0,4,3.14560136269029
83,2,animal,0,1,animals,2,firebug.jpg,15,(unused),368.743122312688,371.728761138917,1.89039798974282,0,2,0.581469850312715
84,2,animal,0,1,animals,2,racoon.jpg,23,(unused),372.329363925901,374.831298752164,1.40660579872613,0,2,0.631026740618836
85,2,tool,0,1,animals,2,pressuregauge.jpg,38,(unused),375.48195332161,377.933775105268,1.35574728274435,0,1,1.95869794748432
86,2,animal,0,1,animals,2,porcupine.jpg,60,(unused),379.902173851711,382.103778739182,1.11189907465394,0,1,0.237777031123187
87,4,tool,0,0,animals,2,pencilsharpener.jpg,290,(unused),382.35414413509,384.622496599655,1.18422963024227,0,3,0.669053573845304
88,4,animal,0,0,animals,2,pig.jpg,317,(unused),385.306550455982,387.524875834584,1.12806412161542,0,4,0.793901105043915
89,1,animal,0,1,animals,2,sparrow.jpg,172,(unused),388.325655602443,390.627425956447,1.235579558993,0,2,0.490449464796257
90,4,animal,0,0,animals,2,alligator.jpg,221,(unused),391.127889897796,394.163617390868,1.94282751608024,0,2,0.442285841838384
91,2,tool,0,1,animals,2,spoon.jpg,44,(unused),394.614049755981,396.999252897504,1.29705957978795,0,3,1.40478693634395
92,2,animal,0,1,animals,2,tragopan.jpg,55,(unused),398.417127260325,401.169270643701,1.65235827174075,0,3,2.0240073545101
93,1,tool,0,1,animals,2,chainsaw.jpg,179,(unused),403.204374309655,405.823044027997,1.52620067661015,0,1,1.7603946930958
94,3,tool,0,1,animals,2,mixer.jpg,116,(unused),407.591270925304,410.309996419242,1.62043174186265,0,2,0.430517479593618
95,3,animal,0,1,animals,2,malaysianjunglenymph.jpg,85,(unused),410.743734593389,413.479230292191,1.64974135603274,0,2,4.94058418900204
96,1,tool,0,1,animals,2,ladder.jpg,158,(unused),418.433389102216,421.435664708075,1.90737475040948,0,3,1.37822024024354
97,3,tool,0,1,animals,2,burnisher.jpg,95,(unused),422.820233438268,425.639071156938,1.72414260078038,0,2,1.90711979317348
98,1,tool,0,1,animals,2,oven.jpg,128,(unused),427.557398235431,430.426276831617,1.78908057313364,0,3,2.64803845798451
99,2,tool,0,1,animals,2,vegetablepeeler.jpg,3,(unused),433.078562011377,435.74726298522,1.57607527306535,0,3,2.35119970590858
100,4,tool,0,0,animals,2,pick.jpg,307,(unused),438.115957319877,441.118292261475,1.90800148376848,0,3,3.41960419348652
101,4,animal,0,0,animals,2,redpanda.jpg,190,(unused),444.554541460042,446.78966141927,1.14484639735827,0,3,0.818151462101014
102,3,tool,0,1,animals,2,hammer.jpg,63,(unused),447.623664070456,450.058838811006,1.34803870729462,0,2,0.83907324444408
