trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,animals,2,paintgun.jpg,94,(unused),0.0235580766311614,2.57523549803454,1.24101899688297,0,4,2.52226467115224
2,4,tool,0,0,animals,2,whistle.jpg,280,(unused),5.14399391529059,7.54576327501945,1.3079455893129,0,3,3.25793484910491
3,4,tool,0,0,animals,2,digitalcamera.jpg,251,(unused),10.8149660047202,13.4167635248709,1.48538535596968,0,1,1.14706938439895
4,4,tool,0,0,animals,2,stethoscope.jpg,213,(unused),14.5844007852788,16.919405248289,1.23636500086708,0,3,1.15453382064015
5,4,tool,0,0,animals,2,rake.jpg,256,(unused),18.0869905498316,20.8222219640334,1.62990743812157,0,3,1.32387353571949
6,1,animal,0,1,animals,2,catfish.jpg,87,(unused),22.1567036310535,24.7084500102101,1.442578524191,0,1,0.933694851747532
7,4,tool,0,0,animals,2,snowbrush.jpg,266,(unused),25.6592632466345,28.0275800776826,1.27304024306064,0,3,1.88673237663261
8,4,tool,0,0,animals,2,chainwrench.jpg,189,(unused),29.9291350269091,32.4642035725192,1.43001438224466,0,3,1.04128113473598
9,4,animal,0,0,animals,2,flamingo.jpg,184,(unused),33.5150918285649,35.9668228445757,1.35134984626239,0,3,2.14080705820015
10,4,tool,0,0,animals,2,laptop.jpg,228,(unused),38.1184763392425,41.2206694844567,1.99722353722084,0,4,0.583087975408944
11,4,animal,0,0,animals,2,caterpillar.jpg,236,(unused),41.8212238406463,44.85669057719,1.9250352190281,0,3,1.00916542426739
12,1,animal,0,1,animals,2,caiman.jpg,64,(unused),45.8742157892675,48.7762816673353,1.79144802711715,0,1,0.848843779647268
13,3,tool,0,1,animals,2,telephone.jpg,138,(unused),49.643687454206,52.3789830151545,1.63551812886324,0,3,0.455118101287553
