trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,1,pruner.jpg,135,(unused),0.0318662472855067,6.63707145274748,6.49610460578244,0,1.67773686413784,1,2,0
2,2,tool,1,0,tools,1,typewriter.jpg,136,(unused),11.2245067677541,21.0658315215405,9.7923824190349,0,0.553720008672826,1,2,0
3,2,tool,1,0,tools,1,drill.jpg,124,(unused),25.6196973539427,33.7263558268041,8.06524342476464,1,1.43581162321425,1,1,1
4,2,animal,0,0,tools,1,prairiedog.jpg,152,(unused),38.2801844535097,44.6019107850716,6.27555755483593,1,1.38879741256278,0,1,0
5,2,tool,1,0,tools,1,ruler.jpg,166,(unused),48.9723457902455,57.8462191151066,8.83229505511517,0,0.816067970474251,1,2,0
6,2,tool,1,0,tools,1,wateringcan.jpg,123,(unused),62.4000772497802,72.341532480099,9.89425399518913,1,3.40159970084096,1,1,1
7,2,animal,0,0,tools,1,springhare.jpg,169,(unused),76.8953755400507,84.7017198813519,7.75362638712751,1,2.49699735598369,0,1,0
8,2,tool,1,0,tools,1,wheeldolly.jpg,148,(unused),89.0554113601575,95.7608179254221,6.66274825680425,0,1.93449146240891,1,2,0
9,2,animal,0,0,tools,1,elephantafrican.jpg,153,(unused),100.331358646097,106.402801925689,6.0208881103496,0,1.20293923426834,0,2,1
10,2,tool,0,0,tools,1,corkscrew.jpg,151,(unused),110.756667565651,117.061761987939,6.26274445311096,1,1.36554962453738,0,1,0
11,2,tool,1,0,tools,1,glove.jpg,150,(unused),121.415425883208,129.288347576119,7.82675726211524,0,1.18953203265664,1,2,0
12,2,animal,0,0,tools,1,angelfish.jpg,132,(unused),133.842385003769,142.449372554614,8.5468859998499,0,1.25431485080844,0,2,1
13,2,tool,0,0,tools,1,dremel.jpg,165,(unused),146.803079749618,153.30839214598,6.46384797858484,1,1.65080827790916,0,1,0
14,2,tool,1,0,tools,1,tape.jpg,126,(unused),157.678737665034,167.436546531666,9.71685249817424,1,1.79435716266744,1,1,1
15,2,tool,1,0,tools,1,faxmachine.jpg,174,(unused),172.007219396715,179.93026229681,7.87742017716385,0,0.982162866815997,1,2,0
16,2,animal,0,0,tools,1,mink.jpg,134,(unused),184.484201578394,194.27548242304,9.73809224667174,0,1.03473131086685,0,2,1
17,2,animal,0,0,tools,1,waterbuffalo.jpg,173,(unused),198.629205013505,206.902402926651,8.22471540348158,0,1.72442199680518,0,2,1
18,2,tool,1,0,tools,1,crutches.jpg,121,(unused),211.256291659804,218.94585693688,7.64059244054063,0,1.25960992727596,1,2,0
19,2,animal,0,0,tools,1,giraffe.jpg,171,(unused),223.499732712186,233.157599696684,9.59774654023855,0,0.926565686493632,0,2,1
20,2,animal,0,0,tools,1,bluejay.jpg,139,(unused),237.511253969789,246.58522563316,9.02494737505363,1,0.919618163849009,0,1,0
21,2,animal,0,0,tools,1,penguin.jpg,164,(unused),250.939036106052,258.82866764776,7.84669680371977,0,1.58582756393116,0,2,1
