trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_232.jpg,232,tbd,0.0154195347167843,6.56403362820674,6.45736430445234,tool,0.893077054759488,0,1,1
2,3,animal,0,0,animals,2,a_088.jpg,88,tbd,9.13033714944686,14.6791427209755,5.48682234862122,animal,1.05231109128181,0,2,1
3,3,animal,0,0,animals,2,a_087.jpg,87,tbd,17.2454199420499,23.727501670779,6.42352712080054,animal,0.864156173036463,0,2,1
4,3,tool,0,0,animals,2,t_325.jpg,325,tbd,26.2770927192287,31.7759250880627,5.44816316588417,tool,1.19618390624055,0,1,1
5,3,tool,0,0,animals,2,t_283.jpg,283,tbd,34.3255709819805,39.9577827201301,5.5901722621312,tool,0.876554777074489,0,1,1
6,3,tool,0,0,animals,2,t_323.jpg,323,tbd,42.5073227719149,47.9395589499745,5.37934813285394,tool,0.911974686494432,0,1,1
7,3,animal,0,0,animals,2,a_120.jpg,120,tbd,50.4891849584019,55.1881551785955,4.65403753439929,animal,0.927633228226114,0,2,1
8,3,tool,0,0,animals,2,t_281.jpg,281,tbd,57.7378280141475,64.0698246361808,6.27330320241957,tool,0.869343720485631,0,1,1
9,3,animal,0,0,animals,2,a_059.jpg,59,tbd,66.636136496496,73.9345834075266,7.25949856585039,animal,0.852845497831368,0,2,1
10,3,tool,0,0,animals,2,t_354.jpg,354,tbd,76.5009190021392,84.5492943093614,7.97915601897757,tool,0.753517467082929,0,1,1
11,3,animal,0,0,animals,2,a_046.jpg,46,tbd,87.1155708889673,95.0973179320426,7.9369759880787,animal,0.869834122368047,0,2,1
12,3,animal,0,0,animals,2,a_083.jpg,83,tbd,97.6635771920264,102.779222872337,5.05131042930646,animal,1.07927613868014,0,2,1
13,3,animal,0,0,animals,2,a_008.jpg,8,tbd,105.328778960809,110.077797435393,4.69031516672242,animal,0.919885584096846,0,2,1
14,3,tool,0,0,animals,2,t_227.jpg,227,tbd,112.644086523615,119.726045539617,7.02199173399971,tool,0.889032923079867,0,1,1
15,3,tool,0,0,animals,2,t_264.jpg,264,tbd,122.27557596939,128.091077736473,5.77434196374076,tool,0.863223800064588,0,1,1
16,3,animal,0,0,animals,2,a_162.jpg,162,tbd,130.640671350793,135.822897505923,5.13102281772269,animal,0.728762916591222,0,2,1
17,3,animal,0,0,animals,2,a_175.jpg,175,tbd,138.389238553009,144.904508846555,6.45312388925982,animal,0.823438704497676,0,2,1
18,3,animal,0,0,animals,2,a_082.jpg,82,tbd,147.470826480079,152.236345422452,4.71609039851873,animal,0.764783560298383,0,2,1
19,3,tool,0,0,animals,2,t_242.jpg,242,tbd,154.786100686575,158.985034824223,4.1590842378981,tool,0.724399334110785,0,1,1
20,3,animal,0,0,animals,2,a_033.jpg,33,tbd,161.551452847407,169.033138790704,7.43229112168317,animal,0.788642622197585,0,2,1
21,3,tool,0,0,animals,2,t_202.jpg,202,tbd,171.582912657384,177.548281752957,5.91022161846414,tool,1.00472831711886,0,1,1
22,3,animal,0,0,animals,2,a_123.jpg,123,tbd,180.097994680227,185.546895221016,5.39580963631583,animal,0.848460105456979,0,2,1
23,3,animal,0,0,animals,2,a_054.jpg,54,tbd,188.096452592423,193.128775176152,4.96838959126077,animal,0.79783613401014,0,2,1
