trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,2,t_334.jpg,334,tbd,0.0399008024644445,4.80536688744314,4.59945820817199,tool,1.13523459654152,0,1,1
2,1,animal,0,0,animals,2,a_136.jpg,136,tbd,7.4050925934007,15.0703951667997,7.61611600687304,animal,0.690707295111224,0,2,1
3,1,tool,0,0,animals,2,t_267.jpg,267,tbd,17.6200192312908,22.602350166155,4.92738450792424,tool,0.551992192068155,0,1,1
4,1,animal,0,0,animals,2,a_022.jpg,22,tbd,25.1686932736191,29.4677837925774,4.24348534266711,animal,0.544862856269219,0,2,1
5,1,tool,0,0,animals,2,t_327.jpg,327,tbd,32.0174585334703,37.6162249159001,5.55335397429645,tool,0.602782776007871,0,1,1
6,1,animal,0,0,animals,2,a_028.jpg,28,tbd,40.1826430757567,46.148150728214,5.91147513412215,animal,0.616162628994971,0,2,1
7,1,animal,0,0,animals,2,a_034.jpg,34,tbd,48.6977869807006,55.6130233219669,6.86417780118617,animal,0.799765477393748,0,2,1
8,1,animal,0,0,animals,2,a_092.jpg,92,tbd,58.1794251242507,63.9782417340507,5.74772257593217,animal,0.558794055676799,0,2,1
9,1,tool,0,0,animals,2,t_339.jpg,339,tbd,66.527925134835,71.9768250399611,5.39929879687733,tool,1.08671033826136,0,1,1
10,1,animal,0,0,animals,2,a_032.jpg,32,tbd,74.5431482617487,81.1585044302535,6.57033262072191,animal,0.539402955094374,0,2,1
11,1,tool,0,0,animals,2,t_282.jpg,282,tbd,83.7081470974742,89.4737036302076,5.7166776104627,tool,0.601622029820419,0,1,1
12,1,tool,0,0,animals,2,t_277.jpg,277,tbd,92.0399979856904,98.8053572653414,6.71534513603785,tool,0.739265551483868,0,1,1
13,1,tool,0,0,animals,2,t_180.jpg,180,tbd,101.354963689313,106.887197729614,5.49350112314554,tool,0.60283954640704,0,1,1
14,1,animal,0,0,animals,2,a_017.jpg,17,tbd,109.453491443624,113.702635878425,4.20219439638461,animal,0.765712859893256,0,2,1
15,1,animal,0,0,animals,2,a_065.jpg,65,tbd,116.268957175792,122.834385542132,6.51684530426244,animal,0.541545155643462,0,2,1
16,1,animal,0,0,animals,2,a_014.jpg,14,tbd,125.383975287794,130.449463631901,5.01117165714307,animal,0.466541515281733,0,2,1
17,1,tool,0,0,animals,2,t_195.jpg,195,tbd,132.999266988219,138.231570179356,5.18096507858397,tool,0.589843615273367,0,1,1
18,1,tool,0,0,animals,2,t_359.jpg,359,tbd,140.781228562677,148.229747753317,7.40158394721995,tool,0.590041509829007,0,1,1
19,1,tool,0,0,animals,2,t_304.jpg,304,tbd,150.779410306214,156.961600309364,6.13187529115456,tool,0.594649534277096,0,1,1
20,1,animal,0,0,animals,2,a_026.jpg,26,tbd,159.511166641246,166.743080458006,7.17323651131488,animal,0.767595263699604,0,2,1
21,1,tool,0,0,animals,2,t_330.jpg,330,tbd,169.309402396847,176.991235740764,7.63474459214898,tool,0.643812700102444,0,1,1
22,1,animal,0,0,animals,2,a_062.jpg,62,tbd,179.540892841138,184.739842620824,5.14576000850622,animal,0.57361209211399,0,2,1
23,1,tool,0,0,animals,2,t_217.jpg,217,tbd,187.306195671126,193.821389931735,6.46385657026348,tool,0.579465537243095,0,1,1
24,1,tool,0,0,animals,2,t_321.jpg,321,tbd,196.387852994732,200.786827022114,4.34825187770399,tool,0.611329447370053,0,1,1
25,1,animal,0,0,animals,2,a_126.jpg,126,tbd,203.353254162599,207.552431344619,4.15006660069671,animal,0.577026975965509,0,2,1
26,1,tool,0,0,animals,2,t_187.jpg,187,tbd,210.102080426574,216.667505906284,6.52664404001054,tool,0.582340300459236,0,1,1
27,1,animal,0,0,animals,2,a_122.jpg,122,tbd,219.233754396416,223.54952258331,4.26050834509596,animal,0.523644518596029,0,2,1
28,1,tool,0,0,animals,2,t_198.jpg,198,tbd,226.099164288321,233.19780365901,7.0514490024272,tool,0.797715328283175,0,1,1
29,1,tool,0,0,animals,2,t_222.jpg,222,tbd,235.747511756522,240.746275957942,4.96143281579759,tool,0.572600809237429,0,1,1
30,1,animal,0,0,animals,2,a_077.jpg,77,tbd,243.296100482882,251.277881995746,7.92971795109806,animal,0.56857588414573,0,2,1
31,1,tool,0,0,animals,2,t_317.jpg,317,tbd,253.844199123536,261.226078845983,7.3334552679009,tool,0.510734544902789,0,1,1
32,1,animal,0,0,animals,2,a_097.jpg,97,tbd,263.775763208978,268.124835734606,4.28721157924031,animal,0.541268039117767,0,2,1
33,1,animal,0,0,animals,2,a_040.jpg,40,tbd,270.674511437709,276.240052382638,5.5124188676179,animal,0.447352158095782,0,2,1
34,1,tool,0,0,animals,2,t_215.jpg,215,tbd,278.789707237854,284.605250909045,5.7658710235621,tool,0.595514881945974,0,1,1
35,1,animal,0,0,animals,2,a_009.jpg,9,tbd,287.154842899865,291.720590719978,4.51156309612464,animal,0.567498529504974,0,2,1
36,1,animal,0,0,animals,2,a_008.jpg,8,tbd,294.286921960183,299.602502836833,5.2688862018639,animal,0.486984953040519,0,2,1
37,1,animal,0,0,animals,2,a_177.jpg,177,tbd,302.168830228198,308.050996368536,5.83094532443134,animal,0.480857919489381,0,2,1
38,1,tool,0,0,animals,2,t_262.jpg,262,tbd,310.600669185008,318.399221507752,7.7413083227579,tool,0.835028876009801,0,1,1
39,1,animal,0,0,animals,2,a_178.jpg,178,tbd,320.965444659683,325.781193602374,4.7635451893599,animal,0.595369267475235,0,2,1
40,1,tool,0,0,animals,2,t_254.jpg,254,tbd,328.347490523751,334.079660929887,5.67580297434825,tool,0.568346236654406,0,1,1
41,1,animal,0,0,animals,2,a_152.jpg,152,tbd,336.64597773694,344.577766658822,7.86836121293639,animal,0.573702860605408,0,2,1
42,1,tool,0,0,animals,2,t_200.jpg,200,tbd,347.127420551828,351.276511808481,4.09451825087126,tool,0.55249735240136,0,1,1
43,1,tool,0,0,animals,2,t_333.jpg,333,tbd,353.842848180474,360.241598654362,6.34316427164744,tool,0.522481847988274,0,1,1
44,1,tool,0,0,animals,2,t_250.jpg,250,tbd,362.791234586112,368.406820081372,5.56807881186883,tool,0.534689408265876,0,1,1
45,1,animal,0,0,animals,2,a_089.jpg,89,tbd,370.956465635223,377.271884219093,6.26440765363892,animal,0.549008057630772,0,2,1
46,1,tool,0,0,animals,2,t_302.jpg,302,tbd,379.838187234467,384.187321341546,4.30284072642125,tool,0.587881348023757,0,1,1
47,1,animal,0,0,animals,2,a_107.jpg,107,tbd,386.736940915723,391.402650183282,4.61020451063576,animal,0.568872886347663,0,2,1
48,1,animal,0,0,animals,2,a_021.jpg,21,tbd,393.968983989382,399.0846066901,5.065478966629,animal,0.49024588326688,0,2,1
49,1,tool,0,0,animals,2,t_335.jpg,335,tbd,401.634271488155,407.849701682694,6.16159514871014,tool,0.611508739196324,0,1,1
50,1,animal,0,0,animals,2,a_143.jpg,143,tbd,410.399345953599,417.997950043249,7.54048113376996,animal,0.44965953805513,0,2,1
51,1,animal,0,0,animals,2,a_016.jpg,16,tbd,420.564196288223,426.379526669496,5.77439006012352,animal,0.475523426372092,0,2,1
52,1,animal,0,0,animals,2,a_164.jpg,164,tbd,428.929352156647,434.261616474495,5.28426113906644,animal,0.47476937434476,0,2,1
53,1,tool,0,0,animals,2,t_225.jpg,225,tbd,436.811288328757,444.05983523105,7.18818159985991,tool,0.751004836151196,0,1,1
54,1,tool,0,0,animals,2,t_256.jpg,256,tbd,446.626034327727,454.607876780567,7.94280960616704,tool,0.776428673688997,0,1,1
55,1,tool,0,0,animals,2,t_197.jpg,197,tbd,457.157612461437,464.456017886763,7.23956859842317,tool,0.522702194114345,0,1,1
56,1,animal,0,0,animals,2,a_048.jpg,48,tbd,467.005815790556,474.721000621505,7.65951464940671,animal,0.575104159332568,0,2,1
57,1,tool,0,0,animals,2,t_279.jpg,279,tbd,477.270666061033,482.819587712108,5.50179701430946,tool,0.599945859724812,0,1,1
58,1,animal,0,0,animals,2,a_025.jpg,25,tbd,485.385861540441,490.46818535495,5.03905933645236,animal,0.519636271813624,0,2,1
59,1,animal,0,0,animals,2,a_121.jpg,121,tbd,493.034481634853,500.383013398373,7.29782836110888,animal,0.541235965445821,0,2,1
60,1,tool,0,0,animals,2,t_312.jpg,312,tbd,502.932709949363,509.398115607543,6.40371246316296,tool,0.615588189530627,0,1,1
