trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_236.jpg,236,tbd,0.0153129089148933,6.23060084096869,6.14427866914081,tool,1.25977127513215,0,1,1
2,3,tool,0,0,animals,2,t_246.jpg,246,tbd,8.81357589028903,14.3957208860247,5.52276161322348,tool,0.689804140507476,0,1,1
3,3,tool,0,0,animals,2,t_331.jpg,331,tbd,16.945324766365,22.0941942994541,5.1034373778081,tool,0.81943426311318,0,1,1
4,3,animal,0,0,animals,2,a_035.jpg,35,tbd,24.6605031685503,30.9091212159301,6.20357031582805,animal,0.70579710493621,0,2,1
5,3,tool,0,0,animals,2,t_335.jpg,335,tbd,33.4587584523642,41.4237537969439,7.91582896134197,tool,0.809545463993345,0,1,1
6,3,tool,0,0,animals,2,t_310.jpg,310,tbd,43.9733419614322,51.2551425875645,7.22152346476283,,2.50046019394813,0,,0
7,3,animal,0,0,animals,2,a_118.jpg,118,tbd,53.7714195598955,59.8368183528546,6.00939526628917,animal,1.09120400599204,0,2,1
8,3,animal,0,0,animals,2,a_038.jpg,38,tbd,62.3864405148997,66.9521165803944,4.49902980837453,animal,0.713886278607788,0,2,1
9,3,tool,0,0,animals,2,t_214.jpg,214,tbd,69.5183625860827,76.150259159097,6.59035517262927,tool,0.915008133873016,0,1,1
10,3,animal,0,0,animals,2,a_141.jpg,141,tbd,78.7165436525856,86.2316393701449,7.47077942352154,animal,1.58786374592364,0,2,1
11,3,animal,0,0,animals,2,a_176.jpg,176,tbd,88.7812596078002,96.7962499650021,7.97177710893128,animal,0.983541437528402,0,2,1
12,3,animal,0,0,animals,2,a_037.jpg,37,tbd,99.3458352429052,104.661378124571,5.26741052372811,animal,0.797700522364721,0,2,1
13,3,tool,0,0,animals,2,t_333.jpg,333,tbd,107.211001890275,113.093093548332,5.83419034290988,tool,0.780142066611006,0,1,1
14,3,animal,0,0,animals,2,a_146.jpg,146,tbd,115.642664072578,122.057953864875,6.36560312056874,animal,0.976605935706175,0,2,1
15,3,tool,0,0,animals,2,t_295.jpg,295,tbd,124.607529200096,130.006468412142,5.33287723804604,tool,1.49433614327427,0,1,1
16,3,tool,0,0,animals,2,t_185.jpg,185,tbd,132.572694532465,138.654762071501,6.03379560277797,tool,0.841243696537276,0,1,1
17,3,animal,0,0,animals,2,a_071.jpg,71,tbd,141.204331954283,146.103265232792,4.84262896812734,animal,0.751904849613311,0,2,1
18,3,animal,0,0,animals,2,a_010.jpg,10,tbd,148.652900224106,154.21836236157,5.51103380331328,animal,1.1801121102726,0,2,1
19,3,tool,0,0,animals,2,t_242.jpg,242,tbd,156.784610291648,164.483009616059,7.64746355354554,tool,0.9896889016145,0,1,1
20,3,tool,0,0,animals,2,t_219.jpg,219,tbd,167.032623439081,173.29784384108,6.21508609448196,tool,0.887082668065887,0,1,1
21,3,animal,0,0,animals,2,a_065.jpg,65,tbd,175.864214290659,181.479667591966,5.56973563567114,animal,0.801496702515578,0,2,1
22,3,tool,0,0,animals,2,t_294.jpg,294,tbd,184.02927596255,190.294453707235,6.21487363909023,tool,0.842029168418776,0,1,1
23,3,tool,0,0,animals,2,t_266.jpg,266,tbd,192.844284024141,197.509896231958,4.61936222606757,tool,1.31280938992313,0,1,1
24,3,animal,0,0,animals,2,a_101.jpg,101,tbd,200.076135502281,205.025077584875,4.89918248776041,animal,1.46697067497826,0,2,1
25,3,tool,0,0,animals,2,t_300.jpg,300,tbd,207.591345400318,215.123063037127,7.47561902292826,tool,1.27307298004507,0,1,1
26,3,tool,0,0,animals,2,t_339.jpg,339,tbd,217.67267686015,225.321010610969,7.60103643527379,tool,0.978372846524508,0,1,1
27,3,animal,0,0,animals,2,a_097.jpg,97,tbd,227.870714238861,233.8859236558,5.9713940271444,animal,1.53773787477621,0,2,1
28,3,tool,0,0,animals,2,t_249.jpg,249,tbd,236.435694316613,243.884140066934,7.38530029917232,tool,1.21678745700683,0,1,1
29,3,animal,0,0,animals,2,a_148.jpg,148,tbd,246.433781152149,252.782383451603,6.27600102787211,animal,1.06486295467857,0,2,1
30,3,animal,0,0,animals,2,a_125.jpg,125,tbd,255.348672756068,259.447750941149,4.03734278143694,animal,0.597666909685358,0,2,1
31,3,tool,0,0,animals,2,t_198.jpg,198,tbd,262.014038962687,268.179368124798,6.11258828371797,tool,1.09024341461372,0,1,1
32,3,tool,0,0,animals,2,t_215.jpg,215,tbd,270.728990607576,275.161333061769,4.37831313410818,tool,0.992606597696977,0,1,1
33,3,tool,0,0,animals,2,t_297.jpg,297,tbd,277.710943998207,282.159959047258,4.39606510322912,tool,0.610071848824191,0,1,1
34,3,animal,0,0,animals,2,a_117.jpg,117,tbd,284.709597245887,291.041587568771,6.27047082803261,animal,1.28174716829744,0,2,1
35,3,animal,0,0,animals,2,a_018.jpg,18,tbd,293.607858270799,300.256403063062,6.59919335749002,animal,0.732108328204049,0,2,1
36,3,tool,0,0,animals,2,t_305.jpg,305,tbd,302.806027470229,308.538131845298,5.67315117156861,tool,2.10572064250482,0,1,1
