trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,animals,2,t_274.jpg,274,tbd,0.0285580685642799,8.34342182558362,8.19881700266726,0,2.24023203167258,0,2,1
2,2,tool,0,0,animals,2,t_307.jpg,307,tbd,12.9428223025848,22.7911293846025,9.8029492266842,0,2.47617730354909,0,2,1
3,2,tool,0,0,animals,2,t_313.jpg,313,tbd,27.3404001552583,34.4390363142059,7.03117236165748,0,2.60494100065443,0,2,1
4,2,animal,0,0,animals,2,a_162.jpg,162,tbd,38.9883009908447,45.6537288614152,6.602761486604,1,1.15863827297244,0,1,0
5,2,animal,1,0,animals,2,a_081.jpg,81,tbd,50.2030156689586,56.5184782433537,6.25131911295206,1,4.01551995794898,1,1,1
6,2,animal,1,0,animals,2,a_025.jpg,25,tbd,61.2843717609874,70.5825966058462,9.25108898702084,1,1.29387349562239,1,1,1
7,2,tool,0,0,animals,2,t_335.jpg,335,tbd,75.3319025293592,82.2972262884571,6.89919428898013,0,1.8149652099396,0,2,1
8,2,tool,0,0,animals,2,t_270.jpg,270,tbd,86.8632260985803,96.6780808749429,9.75818005620828,0,3.01483871097162,0,2,1
9,2,animal,0,0,animals,2,a_129.jpg,129,tbd,101.24391775029,107.57606702677,6.27620810974503,1,1.29727267427688,0,1,0
10,2,tool,0,0,animals,2,t_221.jpg,221,tbd,112.125407718255,121.840239144909,9.65293939979998,1,1.87474142479823,0,1,0
11,2,tool,0,0,animals,2,t_281.jpg,281,tbd,126.389548404095,133.788134976986,7.34195527870045,0,1.34245756675909,0,2,1
12,2,animal,1,0,animals,2,a_170.jpg,170,tbd,138.337445198385,147.235762993044,8.8408893113218,1,2.16645882148532,1,1,1
13,2,tool,0,0,animals,2,t_319.jpg,319,tbd,152.00168024527,158.717095735364,6.65324060757831,0,1.81971597746542,0,2,1
14,2,animal,1,0,animals,2,a_065.jpg,65,tbd,163.283023058756,171.048071111686,7.71940789319042,0,2.03338922011062,1,2,0
15,2,tool,0,0,animals,2,t_240.jpg,240,tbd,175.814167656314,183.912606882284,8.0352779394194,1,2.56940101299688,0,1,0
16,2,animal,1,0,animals,2,a_144.jpg,144,tbd,188.478568845353,198.326767518012,9.78686976989487,1,1.97781531122882,1,1,1
17,2,tool,0,0,animals,2,t_283.jpg,283,tbd,203.075980427578,209.857996469597,6.72155390699341,0,2.27821636170893,0,2,1
18,2,tool,0,0,animals,2,t_279.jpg,279,tbd,214.407254090005,223.905587215928,9.44701183791253,0,1.25323538145722,0,2,1
19,2,animal,1,0,animals,2,a_126.jpg,126,tbd,228.471509407516,235.75341800239,7.23355298561497,0,2.67998433232424,1,2,0
20,2,animal,1,0,animals,2,a_163.jpg,163,tbd,240.50270147426,249.501056089612,8.93790866721819,1,0.917892198481695,1,1,1
21,2,animal,1,0,animals,2,a_138.jpg,138,tbd,254.250270602867,260.482404227345,6.16898377798966,1,0.858061137468212,1,1,1
22,2,tool,0,0,animals,2,t_228.jpg,228,tbd,265.231637022652,273.196832807388,7.88823579101555,0,1.20530401163751,0,2,1
23,2,animal,1,0,animals,2,a_157.jpg,157,tbd,277.746130520014,284.761423295846,6.9584216203535,1,0.934253672489831,1,1,1
24,2,animal,0,0,animals,2,a_066.jpg,66,tbd,289.527365565617,298.725628642416,9.12444131352605,1,0.675682597646301,0,1,0
25,2,animal,0,0,animals,2,a_153.jpg,153,tbd,303.274958108079,311.906762719775,8.56602799014226,1,0.871123502999126,0,1,0
26,2,tool,0,0,animals,2,t_301.jpg,301,tbd,316.455939514271,326.287421014759,9.78137017195635,1,0.819131593288148,0,1,0
27,2,animal,0,0,animals,2,a_029.jpg,29,tbd,330.853429805539,337.96871578173,7.05741125127168,1,1.16339770041714,0,1,0
28,2,tool,0,0,animals,2,t_258.jpg,258,tbd,342.534669405617,352.182880715344,9.59284180517575,0,2.26003566319378,0,2,1
29,2,animal,0,0,animals,2,a_076.jpg,76,tbd,356.748830811116,363.947469471818,7.14407765336242,1,2.68702195999413,0,1,0
30,2,tool,0,0,animals,2,t_255.jpg,255,tbd,368.513418926115,376.82852259497,8.25477044913313,0,1.24944041242134,0,2,1
31,2,animal,1,0,animals,2,a_093.jpg,93,tbd,381.394469162626,389.976188009048,8.52551182053741,0,1.64739898080188,1,2,0
32,2,tool,0,0,animals,2,t_259.jpg,259,tbd,394.72547565051,403.390378152649,8.61834897214248,0,1.15189379960475,0,2,1
33,2,animal,1,0,animals,2,a_015.jpg,15,tbd,407.956424790483,415.588301247435,7.57681099888355,1,1.01454010412817,1,1,1
34,2,tool,0,0,animals,2,t_193.jpg,193,tbd,420.354237423189,427.469538794792,7.0556540260832,0,0.811853091569901,0,2,1
35,2,tool,0,0,animals,2,t_206.jpg,206,tbd,432.018849336928,439.034192468586,6.95289269133715,0,0.861402583328527,0,2,1
