trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,2,t_288.jpg,288,tbd,0.032659684442649,6.63123907280857,6.412657872253,tool,1.28744268221715,0,1,1
2,1,tool,0,0,animals,2,t_180.jpg,180,tbd,9.23110205364259,14.8633810364677,5.5839996536641,tool,1.13961978590385,0,1,1
3,1,tool,0,0,animals,2,t_322.jpg,322,tbd,17.4129860158571,25.3114734807844,7.84683970900231,tool,0.794011070561282,0,1,1
4,1,animal,0,0,animals,2,a_026.jpg,26,tbd,27.8611461358386,32.293625066576,4.38737737170186,animal,0.893129619081833,0,2,1
5,1,tool,0,0,animals,2,t_189.jpg,189,tbd,34.8432399888356,39.0424206963317,4.13457350126772,tool,0.935680933914114,0,1,1
6,1,animal,0,0,animals,2,a_051.jpg,51,tbd,41.6086937750164,48.7073927985624,7.04502346974926,animal,0.80117795554338,0,2,1
7,1,animal,0,0,animals,2,a_064.jpg,64,tbd,51.2570096452485,56.3226768503269,5.0045757474021,animal,0.731319991047826,0,2,1
8,1,tool,0,0,animals,2,t_342.jpg,342,tbd,58.8723325062805,66.7041825344413,7.78604842967641,tool,0.816301381843687,0,1,1
9,1,animal,0,0,animals,2,a_060.jpg,60,tbd,69.2704799891948,75.2693086549386,5.94617356510027,animal,0.799587417050361,0,2,1
10,1,animal,0,0,animals,2,a_142.jpg,142,tbd,77.8356465226483,83.2345974536218,5.352236399852,animal,0.731679858801158,0,2,1
11,1,tool,0,0,animals,2,t_300.jpg,300,tbd,85.8009125489514,93.7494004629116,7.88114844248261,tool,0.989379489182966,0,1,1
12,1,tool,0,0,animals,2,t_291.jpg,291,tbd,96.2990464967327,101.34803213153,5.00712110225967,tool,0.874026799540388,0,1,1
13,1,animal,0,0,animals,2,a_050.jpg,50,tbd,103.897715691668,108.980046184976,5.02651660221839,animal,0.958006205611014,0,2,1
14,1,animal,0,0,animals,2,a_134.jpg,134,tbd,111.513034062372,117.145305668229,5.56398536520587,animal,0.787566166250144,0,2,1
15,1,animal,0,0,animals,2,a_067.jpg,67,tbd,119.694856763676,125.293813660372,5.55486359606692,animal,0.989444278208111,0,2,1
16,1,tool,0,0,animals,2,t_305.jpg,305,tbd,127.843446864683,135.492027343557,7.59398479753577,tool,0.965666064512106,0,1,1
