trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
1,1,animal,0,1,animals,1,a_172.png,172,tbd,0.0185576406474866,2.8374991273231,3.87164217942336,1.68298666306745,0,2,0.985458589657355,4,2.06139000824624
2,3,tool,0,1,animals,1,t_186.png,186,tbd,5.95667172272442,8.6921958333769,11.1441665002822,1.64151573813555,0,2,2.39996962183432,4,2.41807228381367
3,4,animal,0,0,animals,1,a_179.png,179,tbd,13.5794446561777,15.9480249665248,16.9154707247326,1.27031262582085,0,2,0.919307902604487,4,1.55788978312921
4,2,tool,0,1,animals,1,t_265.png,265,tbd,18.4834023144649,21.2856591411255,23.7709800186094,1.71071585171642,0,2,2.4298669341988,4,1.18151833683805
5,4,tool,0,0,animals,1,t_222.png,222,tbd,24.9719394137865,27.8742776506151,28.4580821874952,1.81829772939741,0,2,0.543401913422713,4,0.889586462042644
6,3,tool,0,1,animals,1,t_206.png,206,tbd,29.3588034106615,32.4112552469305,33.2452253045776,1.96722971859915,0,1,0.796479774820909,4,1.15362346113398
7,1,animal,0,1,animals,1,a_084.png,84,tbd,34.4128609215695,37.3318767623168,39.4836013379645,1.83451562854979,0,2,2.11108223117844,3,1.52841038413681
8,3,animal,0,1,animals,1,a_148.png,148,tbd,41.0181668031801,43.303341847306,46.6059861083413,1.19785048629694,0,1,3.2488262828083,-1,5.00387138736914
9,4,animal,0,0,animals,1,a_055.png,55,tbd,51.6266411407014,53.7951051937671,55.963514254956,1.07125212032643,0,1,2.11031071343314,4,1.23896493677603
10,4,tool,0,0,animals,1,t_257.png,257,tbd,57.2145088932812,59.9333575625169,60.6172554592558,1.618422239524,0,2,0.6382228524526,4,0.703322589033633
11,1,animal,0,1,animals,1,a_150.png,150,tbd,61.3344977343877,63.5362625812304,64.4536665117994,1.10376694927197,0,2,0.855353043662035,4,0.786030063205544
12,4,tool,0,0,animals,1,t_284.png,284,tbd,65.2543057115581,67.7730022318428,68.2900785547572,1.44335693717257,0,2,0.480772218736092,4,0.773717862735793
13,4,tool,0,0,animals,1,t_359.png,359,tbd,69.0740505602698,71.3758930039112,71.8762879967762,1.21510656685772,0,2,0.461976811744535,4,1.01761749193975
14,2,animal,0,1,animals,1,a_041.png,41,tbd,72.9104621080223,75.579272623916,76.3632335028633,1.58556005532375,0,1,0.737729907621542,2,1.47681921259573
15,1,tool,0,1,animals,1,t_213.png,213,tbd,77.8477517988395,79.9494318111283,81.4506463796606,1.02657339453717,0,1,1.42571424206108,3,1.5325184145222
16,4,animal,0,0,animals,1,a_138.png,138,tbd,83.0018984410817,86.0543428697347,86.8383185849598,1.96064699331657,0,2,0.738955185253872,3,1.22702119337191
17,4,tool,0,0,animals,1,t_201.png,201,tbd,88.072641265273,90.9582849630424,91.4920558014128,1.79826246023439,0,2,0.489164273953065,4,1.03431587977684
18,1,animal,0,1,animals,1,a_060.png,60,tbd,92.542902752808,94.7780222132351,95.7955182089354,1.15156284261007,0,1,0.965532603499014,2,1.69823890930275
19,3,animal,0,1,animals,1,a_092.png,92,tbd,97.513560084557,100.515965619361,101.833694730794,1.90916358334485,0,1,1.27372003472919,4,0.82802026639547
20,2,animal,0,1,animals,1,a_129.png,129,tbd,102.667697635468,105.586712304132,106.237237083893,1.8276479089316,0,2,0.595079694317974,3,1.11467163843918
21,4,tool,0,0,animals,1,t_291.png,291,tbd,107.371480540151,109.90684099554,110.42390583318,1.43748762455166,0,2,0.475044271683146,4,0.831078738021461
