trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_067.png,67,tbd,0.019695433063589,6.84120936655245,6.74778490000615,animal,0.83113008175269,0,1,1
2,3,animal,0,0,animals,1,a_049.png,49,tbd,9.41011858878937,15.7982539221575,6.32590645057952,animal,0.738514811813729,0,1,1
3,3,tool,0,0,animals,1,t_286.png,286,tbd,18.3667885227046,26.2893563362863,7.85731932408734,tool,1.01896469140866,0,2,1
4,3,animal,0,0,animals,1,a_025.png,25,tbd,28.8747457054978,34.0118235665109,5.07864985338023,animal,0.62485369305432,0,1,1
5,3,tool,0,0,animals,1,t_257.png,257,tbd,36.580516932243,44.1027738867997,7.44068699992494,tool,0.573397094644861,0,2,1
6,3,tool,0,0,animals,1,t_215.png,215,tbd,46.6714653281051,52.0921953143902,5.36166513955466,tool,0.679339338757472,0,2,1
7,3,animal,0,0,animals,1,a_160.png,160,tbd,54.6607870062562,59.2474461762126,4.52086663281567,animal,0.698416820016519,0,1,1
8,3,tool,0,0,animals,1,t_344.png,344,tbd,61.8328538274759,66.1193133702577,4.22759586175111,tool,0.620872054649226,0,2,1
9,3,animal,0,0,animals,1,a_175.png,175,tbd,68.6713023933289,73.9585371592484,5.22799084621667,animal,0.856981223514595,0,1,1
10,3,animal,0,0,animals,1,a_066.png,66,tbd,76.5272619572797,82.9652713690084,6.38013893989822,animal,0.71471478795047,0,1,1
11,3,tool,0,0,animals,1,t_324.png,324,tbd,85.5339525467057,91.7049955730336,6.11389067463916,tool,0.66229725924768,0,2,1
12,3,animal,0,0,animals,1,a_030.png,30,tbd,94.2738874754314,102.129664539604,7.78554217774407,animal,0.887232887181199,0,1,1
13,3,tool,0,0,animals,1,t_308.png,308,tbd,104.681683712023,110.252502286075,5.51125967501627,tool,0.694791521249044,0,2,1
14,3,tool,0,0,animals,1,t_222.png,222,tbd,112.821205594677,118.842277743992,5.96803705568439,tool,0.672395366510045,0,2,1
15,3,animal,0,0,animals,1,a_171.png,171,tbd,121.394285049115,128.332780057794,6.88011143268738,animal,0.662329333022171,0,1,1
16,3,tool,0,0,animals,1,t_349.png,349,tbd,130.901447443768,138.6236173501,7.66964298714719,tool,0.860986917251466,0,2,1
17,3,animal,0,0,animals,1,a_022.png,22,tbd,141.192505724383,148.514533479745,7.26767766856456,animal,0.648525421818249,0,1,1
18,3,tool,0,0,animals,1,t_253.png,253,tbd,151.083277522041,158.021714797926,6.88979272665456,tool,0.738810852754796,0,2,1
19,3,animal,0,0,animals,1,a_109.png,109,tbd,160.573724989688,167.195384024935,6.56179363207943,animal,0.697562374655718,0,1,1
20,3,tool,0,0,animals,1,t_195.png,195,tbd,169.763978603441,174.200536997596,4.38217902272718,tool,0.576726352470814,0,2,1
21,3,tool,0,0,animals,1,t_322.png,322,tbd,176.752559056656,182.840337280616,6.02487099283734,tool,0.636344443619237,0,2,1
22,3,tool,0,0,animals,1,t_330.png,330,tbd,185.392418034683,191.596965005443,6.14418784489819,tool,0.625310423607971,0,2,1
23,3,animal,0,0,animals,1,a_077.png,77,tbd,194.165675370276,200.954025662083,6.73478497333288,animal,0.804472926029121,0,1,1
24,3,animal,0,0,animals,1,a_023.png,23,tbd,203.522626334606,208.64312494068,5.06182552953462,animal,0.614778678909715,0,1,1
25,3,tool,0,0,animals,1,t_285.png,285,tbd,211.211821834527,217.449738039866,6.17013423311907,tool,0.845579317306601,0,2,1
26,3,animal,0,0,animals,1,a_060.png,60,tbd,220.01841408576,225.922760467132,5.85197537762549,animal,0.823950046522896,0,1,1
27,3,tool,0,0,animals,1,t_198.png,198,tbd,228.491450946225,235.663546633841,7.11025655480714,tool,0.678558983816401,0,2,1
28,3,animal,0,0,animals,1,a_001.png,1,tbd,238.232156928497,245.120543078784,6.82037148620403,animal,0.906077833573818,0,1,1
29,3,animal,0,0,animals,1,a_090.png,90,tbd,247.689241255583,255.661824592872,7.91341439536417,animal,1.00022173962043,0,1,1
30,3,animal,0,0,animals,1,a_113.png,113,tbd,258.230508015733,264.601963061772,6.317797118392,animal,0.768576277995635,0,1,1
