trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,animals,1,t_274.png,274,tbd,0.0130201025058341,9.83736745613942,9.75392707665956,0,0.837680637367612,0,2,1
2,2,animal,1,0,animals,1,a_105.png,105,tbd,14.4079341624101,21.0966519943206,6.62574742567375,0,0.855655668466625,1,2,0
3,2,animal,0,0,animals,1,a_008.png,8,tbd,25.8672586746513,35.8751273637588,9.95300694433041,1,0.897836923214527,0,1,0
4,2,tool,0,0,animals,1,t_235.png,235,tbd,40.4457229125085,49.7032080930815,9.18597073138794,0,0.546239127223316,0,2,1
5,2,animal,1,0,animals,1,a_155.png,155,tbd,54.2568544612243,62.2464879485399,7.91200680383072,1,0.451428155678741,1,1,1
6,2,tool,0,0,animals,1,t_268.png,268,tbd,67.0172008505779,75.7242645220749,8.64579163232399,0,0.705149471205687,0,2,1
7,2,animal,1,0,animals,1,a_137.png,137,tbd,80.2946437921335,89.1851938158736,8.81977510729952,1,0.694699372140349,1,1,1
8,2,animal,1,0,animals,1,a_002.png,2,tbd,93.9389821084644,101.01143026649,6.99091472882212,1,0.869873039656795,1,1,1
9,2,animal,1,0,animals,1,a_038.png,38,tbd,105.781895908203,115.456453377821,9.60181753476571,0,0.614274756311943,1,2,0
10,2,tool,0,0,animals,1,t_193.png,193,tbd,120.226916317336,127.616088991566,7.33246094631041,0,0.822083352536765,0,2,1
11,2,animal,1,0,animals,1,a_005.png,5,tbd,132.169918195745,139.209005018437,6.97229999108575,1,0.925585402488196,1,1,1
12,2,animal,1,0,animals,1,a_141.png,141,tbd,143.962805855263,153.870749653197,9.84742769500956,1,0.785488981629896,1,1,1
13,2,tool,0,0,animals,1,t_357.png,357,tbd,158.624710433253,165.947181888081,7.25693091124115,0,0.841362865543033,0,2,1
14,2,tool,0,0,animals,1,t_238.png,238,tbd,170.517660441866,177.973679074821,7.31636860716674,0,0.687295057990013,0,2,1
15,2,tool,0,0,animals,1,t_340.png,340,tbd,182.527392445657,190.016687253774,7.42920446468498,0,0.663843789574912,0,2,1
16,2,animal,0,0,animals,1,a_032.png,32,tbd,194.587159882645,203.610995859965,8.96450433029184,1,0.592973265588171,0,1,0
17,2,tool,0,0,animals,1,t_206.png,206,tbd,208.181474622596,216.587986786457,8.34369782954549,1,0.731512514508267,0,1,0
18,2,animal,1,0,animals,1,a_006.png,6,tbd,221.158669630749,229.882168473574,8.66840005673715,1,0.620809062262651,1,1,1
19,2,animal,1,0,animals,1,a_043.png,43,tbd,234.652917637268,241.99221930869,7.20809850268446,1,0.686197003699363,1,1,1
20,2,tool,0,0,animals,1,t_195.png,195,tbd,246.74599336413,256.13692340747,9.33231433029561,0,0.58500442036302,0,2,1
21,2,tool,0,0,animals,1,t_304.png,304,tbd,260.707286935337,269.18088728902,8.34750369860603,0,0.51839118566113,0,2,1
22,2,animal,1,0,animals,1,a_159.png,159,tbd,273.751184650165,281.807647613873,7.99373994019242,1,0.884145186224487,1,1,1
23,2,tool,0,0,animals,1,t_237.png,237,tbd,286.561594705839,296.019239015567,9.31346601980174,0,0.567030092984623,0,2,1
24,2,tool,0,0,animals,1,t_315.png,315,tbd,300.589577104553,308.21243914305,7.54814372484621,0,0.773318217566157,0,2,1
25,2,animal,1,0,animals,1,a_154.png,154,tbd,312.782781694435,319.054490414915,6.12944325176847,1,0.694673219923516,1,1,1
